Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:57:53.369, -0.0005321529, -0.0005321529,-0.003757,-0.2430317
02/07/2020 10:57:53.380, -0.0008184136, -0.0008184136,-0.005778,-0.1015397
02/07/2020 10:57:53.391, -0.0008188385, -0.0008188385,-0.005781,-0.06935835
02/07/2020 10:57:53.403, 0.0003573654, 0.0003573654,0.002523,0.1051771
02/07/2020 10:57:53.413, 0.003370113, 0.003370113,0.023793,0.2604882
02/07/2020 10:57:53.425, 0.009998726, 0.009998726,0.070591,0.373297
02/07/2020 10:57:53.436, 0.02158286, 0.02158286,0.152375,0.2010899
02/07/2020 10:57:53.447, 0.03887833, 0.03887833,0.274481,0.2506791
02/07/2020 10:57:53.458, 0.06200128, 0.06200128,0.437729,0.1298388
02/07/2020 10:57:53.469, 0.08993017, 0.08993017,0.634907,0.08337875
02/07/2020 10:57:53.480, 0.1212698, 0.1212698,0.856165,0.2757664
02/07/2020 10:57:53.491, 0.1547921, 0.1547921,1.092832,0.1586919
02/07/2020 10:57:53.502, 0.1896538, 0.1896538,1.338956,0.2391476
02/07/2020 10:57:53.513, 0.225702, 0.225702,1.593456,0.2058538
02/07/2020 10:57:53.525, 0.2633149, 0.2633149,1.859003,0.3741203
02/07/2020 10:57:53.536, 0.3030615, 0.3030615,2.139614,0.2718847
02/07/2020 10:57:53.547, 0.3457197, 0.3457197,2.440781,0.478291
02/07/2020 10:57:53.558, 0.3909872, 0.3909872,2.76037,0.6286586
02/07/2020 10:57:53.569, 0.4397554, 0.4397554,3.104673,0.9749319
02/07/2020 10:57:53.581, 0.4920563, 0.4920563,3.473917,1.372752
02/07/2020 10:57:53.591, 0.5480764, 0.5480764,3.869419,1.760203
02/07/2020 10:57:53.602, 0.6079763, 0.6079763,4.292312,2.216894
02/07/2020 10:57:53.613, 0.6717409, 0.6717409,4.742491,2.582016
02/07/2020 10:57:53.624, 0.7394951, 0.7394951,5.220835,2.908587
02/07/2020 10:57:53.635, 0.8113309, 0.8113309,5.727996,3.070078
02/07/2020 10:57:53.647, 0.8871105, 0.8871105,6.263,3.283924
02/07/2020 10:57:53.659, 0.9668405, 0.9668405,6.825894,3.864817
02/07/2020 10:57:53.668, 1.05052, 1.05052,7.416673,4.221762
02/07/2020 10:57:53.680, 1.137863, 1.137863,8.033311,4.618529
02/07/2020 10:57:53.691, 1.228666, 1.228666,8.674383,5.160719
02/07/2020 10:57:53.702, 1.322722, 1.322722,9.338419,5.736163
02/07/2020 10:57:53.714, 1.419523, 1.419523,10.02184,5.942779
02/07/2020 10:57:53.724, 1.518644, 1.518644,10.72162,6.662285
02/07/2020 10:57:53.735, 1.619644, 1.619644,11.43469,6.998474
02/07/2020 10:57:53.747, 1.721868, 1.721868,12.15639,7.728185
02/07/2020 10:57:53.758, 1.824717, 1.824717,12.8825,8.156404
02/07/2020 10:57:53.769, 1.927538, 1.927538,13.60842,9.023721
02/07/2020 10:57:53.780, 2.029651, 2.029651,14.32933,9.550408
02/07/2020 10:57:53.792, 2.130418, 2.130418,15.04075,10.22933
02/07/2020 10:57:53.802, 2.229107, 2.229107,15.7375,10.92961
02/07/2020 10:57:53.813, 2.325165, 2.325165,16.41566,11.56775
02/07/2020 10:57:53.824, 2.418055, 2.418055,17.07147,12.3257
02/07/2020 10:57:53.835, 2.507152, 2.507152,17.70049,12.97878
02/07/2020 10:57:53.846, 2.592134, 2.592134,18.30046,13.79115
02/07/2020 10:57:53.857, 2.672724, 2.672724,18.86943,13.93025
02/07/2020 10:57:53.869, 2.748538, 2.748538,19.40467,15.04978
02/07/2020 10:57:53.880, 2.819513, 2.819513,19.90576,15.06866
02/07/2020 10:57:53.892, 2.885638, 2.885638,20.3726,15.61471
02/07/2020 10:57:53.902, 2.946764, 2.946764,20.80415,16.1237
02/07/2020 10:57:53.914, 3.002999, 3.002999,21.20117,16.5593
02/07/2020 10:57:53.925, 3.054539, 3.054539,21.56504,16.78446
02/07/2020 10:57:53.936, 3.101411, 3.101411,21.89596,17.20327
02/07/2020 10:57:53.946, 3.143796, 3.143796,22.1952,17.25068
02/07/2020 10:57:53.958, 3.181951, 3.181951,22.46457,17.72122
02/07/2020 10:57:53.969, 3.21594, 3.21594,22.70454,18.0703
02/07/2020 10:57:53.980, 3.245894, 3.245894,22.91601,18.41452
02/07/2020 10:57:53.991, 3.272043, 3.272043,23.10062,18.65834
02/07/2020 10:57:54.002, 3.294449, 3.294449,23.25881,18.91358
02/07/2020 10:57:54.014, 3.313169, 3.313169,23.39097,19.10978
02/07/2020 10:57:54.024, 3.328392, 3.328392,23.49844,19.05008
02/07/2020 10:57:54.035, 3.340159, 3.340159,23.58152,19.12165
02/07/2020 10:57:54.047, 3.348497, 3.348497,23.64039,19.53481
02/07/2020 10:57:54.057, 3.353626, 3.353626,23.6766,19.51394
02/07/2020 10:57:54.068, 3.355633, 3.355633,23.69077,19.59495
02/07/2020 10:57:54.080, 3.35457, 3.35457,23.68326,19.73079
02/07/2020 10:57:54.091, 3.350714, 3.350714,23.65604,19.51008
02/07/2020 10:57:54.102, 3.344243, 3.344243,23.61035,19.65961
02/07/2020 10:57:54.114, 3.335317, 3.335317,23.54734,19.80272
02/07/2020 10:57:54.124, 3.324304, 3.324304,23.46959,19.70954
02/07/2020 10:57:54.136, 3.311485, 3.311485,23.37908,20.03718
02/07/2020 10:57:54.146, 3.2971, 3.2971,23.27752,19.99748
02/07/2020 10:57:54.157, 3.281526, 3.281526,23.16757,19.57439
02/07/2020 10:57:54.168, 3.265077, 3.265077,23.05144,19.51935
02/07/2020 10:57:54.180, 3.248073, 3.248073,22.93139,19.67269
02/07/2020 10:57:54.191, 3.230858, 3.230858,22.80986,19.27629
02/07/2020 10:57:54.202, 3.213728, 3.213728,22.68892,19.55867
02/07/2020 10:57:54.214, 3.196973, 3.196973,22.57063,19.75697
02/07/2020 10:57:54.224, 3.180828, 3.180828,22.45665,20.00666
02/07/2020 10:57:54.235, 3.165486, 3.165486,22.34833,19.73956
02/07/2020 10:57:54.246, 3.15116, 3.15116,22.24719,20.48273
02/07/2020 10:57:54.257, 3.137964, 3.137964,22.15402,19.95388
02/07/2020 10:57:54.269, 3.125982, 3.125982,22.06944,20.04363
02/07/2020 10:57:54.280, 3.115295, 3.115295,21.99398,19.62858
02/07/2020 10:57:54.291, 3.105893, 3.105893,21.92761,19.97571
02/07/2020 10:57:54.302, 3.097729, 3.097729,21.86997,20.0459
02/07/2020 10:57:54.314, 3.090789, 3.090789,21.82097,20.17299
02/07/2020 10:57:54.324, 3.084986, 3.084986,21.78,20.33464
02/07/2020 10:57:54.335, 3.080217, 3.080217,21.74633,20.00868
02/07/2020 10:57:54.346, 3.076412, 3.076412,21.71947,20.20929
02/07/2020 10:57:54.357, 3.073466, 3.073466,21.69867,20.08006
02/07/2020 10:57:54.368, 3.071261, 3.071261,21.6831,19.85674
02/07/2020 10:57:54.380, 3.069723, 3.069723,21.67225,19.83254
02/07/2020 10:57:54.391, 3.068782, 3.068782,21.6656,20.11415
02/07/2020 10:57:54.402, 3.068352, 3.068352,21.66256,19.765
02/07/2020 10:57:54.413, 3.068373, 3.068373,21.66271,19.19035
02/07/2020 10:57:54.424, 3.068785, 3.068785,21.66562,19.99708
02/07/2020 10:57:54.435, 3.069507, 3.069507,21.67072,19.6515
02/07/2020 10:57:54.446, 3.070436, 3.070436,21.67728,19.34078
02/07/2020 10:57:54.457, 3.071439, 3.071439,21.68436,19.47161
02/07/2020 10:57:54.469, 3.07233, 3.07233,21.69065,19.40305
02/07/2020 10:57:54.480, 3.072883, 3.072883,21.69456,18.61528
02/07/2020 10:57:54.492, 3.072769, 3.072769,21.69375,18.52473
02/07/2020 10:57:54.503, 3.071647, 3.071647,21.68583,18.91062
02/07/2020 10:57:54.521, 3.069093, 3.069093,21.66779,16.29201
02/07/2020 10:57:54.524, 3.064527, 3.064527,21.63556,18.80845
02/07/2020 10:57:54.536, 3.057459, 3.057459,21.58566,18.98769
02/07/2020 10:57:54.546, 3.047293, 3.047293,21.51389,19.56651
02/07/2020 10:57:54.557, 3.033192, 3.033192,21.41434,19.34363
02/07/2020 10:57:54.569, 3.014647, 3.014647,21.28341,22.08783
02/07/2020 10:57:54.580, 2.991021, 2.991021,21.11661,18.99417
02/07/2020 10:57:54.590, 2.961447, 2.961447,20.90782,18.85994
02/07/2020 10:57:54.601, 2.925546, 2.925546,20.65435,18.31711
02/07/2020 10:57:54.614, 2.882852, 2.882852,20.35294,17.92852
02/07/2020 10:57:54.623, 2.83265, 2.83265,19.99851,18.52806
02/07/2020 10:57:54.634, 2.774801, 2.774801,19.5901,18.09174
02/07/2020 10:57:54.646, 2.709155, 2.709155,19.12664,18.39232
02/07/2020 10:57:54.657, 2.635361, 2.635361,18.60565,17.93208
02/07/2020 10:57:54.669, 2.553624, 2.553624,18.02858,18.33961
02/07/2020 10:57:54.679, 2.464232, 2.464232,17.39748,17.32549
02/07/2020 10:57:54.691, 2.367301, 2.367301,16.71315,16.49859
02/07/2020 10:57:54.702, 2.263423, 2.263423,15.97976,16.11005
02/07/2020 10:57:54.713, 2.153314, 2.153314,15.2024,15.77401
02/07/2020 10:57:54.724, 2.037577, 2.037577,14.38529,15.06861
02/07/2020 10:57:54.735, 1.917133, 1.917133,13.53496,14.5322
02/07/2020 10:57:54.746, 1.793041, 1.793041,12.65887,14.30306
02/07/2020 10:57:54.757, 1.666294, 1.666294,11.76403,13.44229
02/07/2020 10:57:54.768, 1.538084, 1.538084,10.85887,12.20986
02/07/2020 10:57:54.779, 1.409636, 1.409636,9.952029,11.56631
02/07/2020 10:57:54.790, 1.282177, 1.282177,9.052168,10.52684
02/07/2020 10:57:54.801, 1.15699, 1.15699,8.168349,9.750375
02/07/2020 10:57:54.813, 1.035185, 1.035185,7.308404,8.692336
02/07/2020 10:57:54.824, 0.9179125, 0.9179125,6.480462,8.351016
02/07/2020 10:57:54.835, 0.8063225, 0.8063225,5.692637,7.130517
02/07/2020 10:57:54.846, 0.7011321, 0.7011321,4.949992,6.612415
02/07/2020 10:57:54.857, 0.6031388, 0.6031388,4.25816,5.924712
02/07/2020 10:57:54.868, 0.5131494, 0.5131494,3.622835,5.453392
02/07/2020 10:57:54.879, 0.4312803, 0.4312803,3.044839,4.479357
02/07/2020 10:57:54.890, 0.3577758, 0.3577758,2.525897,4.016871
02/07/2020 10:57:54.902, 0.2929504, 0.2929504,2.06823,3.198432
02/07/2020 10:57:54.913, 0.2363065, 0.2363065,1.668324,2.530739
02/07/2020 10:57:54.924, 0.1875483, 0.1875483,1.324091,1.784656
02/07/2020 10:57:54.935, 0.1465344, 0.1465344,1.034533,1.321832
02/07/2020 10:57:54.946, 0.1123545, 0.1123545,0.793223,0.6667745
02/07/2020 10:57:54.957, 0.08438002, 0.08438002,0.595723,0.4332595
02/07/2020 10:57:54.968, 0.06213314, 0.06213314,0.43866,0.2400513
02/07/2020 10:57:54.979, 0.04464561, 0.04464561,0.315198,-0.07348433
02/07/2020 10:57:54.990, 0.03120142, 0.03120142,0.220282,0.2667846
02/07/2020 10:57:55.002, 0.02122819, 0.02122819,0.149871,0.1560456
02/07/2020 10:57:55.013, 0.01395283, 0.01395283,0.098507,0.2685456
02/07/2020 10:57:55.024, 0.008795467, 0.008795467,0.062096,-0.09396241
02/07/2020 10:57:55.035, 0.005310623, 0.005310623,0.037493,-0.1248439
02/07/2020 10:57:55.046, 0.003030878, 0.003030878,0.021398,-0.6322548
02/07/2020 10:57:55.058, 0.001609065, 0.001609065,0.01136,-0.08035095
02/07/2020 10:57:55.068, 0.0007913598, 0.0007913598,0.005587,-0.7643917
02/07/2020 10:57:55.079, 0.0003528329, 0.0003528329,0.002491,-0.6180007
02/07/2020 10:57:55.091, 0.000138102, 0.000138102,0.000975,-0.2686399
02/07/2020 10:57:55.101, 4.617564E-05, 4.617564E-05,0.000326,-0.01373283
02/07/2020 10:57:55.113, 1.246459E-05, 1.246459E-05,8.8E-05,-0.3244092
02/07/2020 10:57:55.124, 2.832861E-06, 2.832861E-06,2E-05,0.125867
02/07/2020 10:57:55.136, 5.665722E-07, 5.665722E-07,4E-06,0.4134466
02/07/2020 10:57:55.146, 0, 0,0,0.1714067
02/07/2020 10:57:55.157, 0, 0,0,0.2489101
02/07/2020 10:57:55.168, 0, 0,0,-0.07235912
02/07/2020 10:57:55.179, 0, 0,0,0.06748978
02/07/2020 10:57:55.192, 0, 0,0,0.08491144
02/07/2020 10:57:55.201, 0, 0,0,-0.05385629
02/07/2020 10:57:55.212, 0, 0,0,-0.09434444
02/07/2020 10:57:55.223, 0, 0,0,-0.248842
02/07/2020 10:57:55.241, 0, 0,0,-0.06115794
02/07/2020 10:57:55.247, 0, 0,0,-0.2012068
02/07/2020 10:57:55.257, 0, 0,0,-0.4327316
02/07/2020 10:57:55.269, 0, 0,0,-0.1661667
02/07/2020 10:57:55.280, 0, 0,0,0.1412977
02/07/2020 10:57:55.291, 0, 0,0,-0.3228299
02/07/2020 10:57:55.303, 0, 0,0,-0.3536614
02/07/2020 10:57:55.313, 0, 0,0,0.02443801
02/07/2020 10:57:55.323, 0, 0,0,-0.7721599
02/07/2020 10:57:55.335, 0, 0,0,-0.4264808
02/07/2020 10:57:55.346, 0.0002005666, 0.0002005666,0.001416,-0.3025204
02/07/2020 10:57:55.357, 0.0003342776, 0.0003342776,0.00236,-0.5066237
02/07/2020 10:57:55.368, 0.0001645892, 0.0001645892,0.001162,-0.2049695
02/07/2020 10:57:55.379, -0.001076346, -0.001076346,-0.007598999,0.2183767
02/07/2020 10:57:55.391, -0.005247734, -0.005247734,-0.037049,-0.08758515
02/07/2020 10:57:55.402, -0.01624943, -0.01624943,-0.114721,-0.4031939
02/07/2020 10:57:55.413, -0.03644065, -0.03644065,-0.257271,0.04275979
02/07/2020 10:57:55.423, -0.07077634, -0.07077634,-0.499681,-0.55318
02/07/2020 10:57:55.434, -0.1211207, -0.1211207,-0.855112,-0.4900715
02/07/2020 10:57:55.446, -0.1866075, -0.1866075,-1.317449,-0.4373006
02/07/2020 10:57:55.457, -0.2638741, -0.2638741,-1.862951,-0.3538658
02/07/2020 10:57:55.468, -0.3468061, -0.3468061,-2.448451,-0.6182562
02/07/2020 10:57:55.480, -0.42995, -0.42995,-3.035447,-0.4016029
02/07/2020 10:57:55.490, -0.5095421, -0.5095421,-3.597367,-0.3617007
02/07/2020 10:57:55.501, -0.5845318, -0.5845318,-4.126795,-0.9280934
02/07/2020 10:57:55.512, -0.6560513, -0.6560513,-4.631722,-1.157953
02/07/2020 10:57:55.524, -0.7262052, -0.7262052,-5.127009,-1.687352
02/07/2020 10:57:55.535, -0.7974422, -0.7974422,-5.629942,-2.426047
02/07/2020 10:57:55.545, -0.8723729, -0.8723729,-6.158952,-3.311172
02/07/2020 10:57:55.558, -0.9504886, -0.9504886,-6.710449,-3.613389
02/07/2020 10:57:55.567, -1.034288, -1.034288,-7.302071,-4.332882
02/07/2020 10:57:55.579, -1.124062, -1.124062,-7.935877,-4.84852
02/07/2020 10:57:55.590, -1.220282, -1.220282,-8.615188,-5.618134
02/07/2020 10:57:55.601, -1.323284, -1.323284,-9.342387,-6.22732
02/07/2020 10:57:55.612, -1.433039, -1.433039,-10.11725,-7.192395
02/07/2020 10:57:55.623, -1.549668, -1.549668,-10.94066,-7.680053
02/07/2020 10:57:55.634, -1.673178, -1.673178,-11.81264,-8.172233
02/07/2020 10:57:55.646, -1.803097, -1.803097,-12.72986,-8.126311
02/07/2020 10:57:55.657, -1.939083, -1.939083,-13.68993,-8.739663
02/07/2020 10:57:55.669, -2.080683, -2.080683,-14.68962,-8.707566
02/07/2020 10:57:55.679, -2.226965, -2.226965,-15.72237,-9.032306
02/07/2020 10:57:55.690, -2.377084, -2.377084,-16.78222,-9.976464
02/07/2020 10:57:55.701, -2.530067, -2.530067,-17.86227,-10.90696
02/07/2020 10:57:55.712, -2.684631, -2.684631,-18.95349,-11.71034
02/07/2020 10:57:55.724, -2.839552, -2.839552,-20.04724,-12.83587
02/07/2020 10:57:55.735, -2.993407, -2.993407,-21.13346,-14.08789
02/07/2020 10:57:55.745, -3.144807, -3.144807,-22.20234,-14.61308
02/07/2020 10:57:55.757, -3.292366, -3.292366,-23.2441,-15.84518
02/07/2020 10:57:55.768, -3.434406, -3.434406,-24.24691,-17.08775
02/07/2020 10:57:55.778, -3.56974, -3.56974,-25.20237,-17.95891
02/07/2020 10:57:55.790, -3.697117, -3.697117,-26.10164,-18.89796
02/07/2020 10:57:55.802, -3.814968, -3.814968,-26.93368,-20.0832
02/07/2020 10:57:55.812, -3.922537, -3.922537,-27.69311,-21.01962
02/07/2020 10:57:55.823, -4.019015, -4.019015,-28.37424,-21.54945
02/07/2020 10:57:55.835, -4.103263, -4.103263,-28.96904,-21.84039
02/07/2020 10:57:55.846, -4.175083, -4.175083,-29.47609,-22.8061
02/07/2020 10:57:55.857, -4.234294, -4.234294,-29.89412,-23.74224
02/07/2020 10:57:55.868, -4.280369, -4.280369,-30.21941,-23.80937
02/07/2020 10:57:55.879, -4.313644, -4.313644,-30.45433,-24.27231
02/07/2020 10:57:55.890, -4.334554, -4.334554,-30.60195,-25.33438
02/07/2020 10:57:55.902, -4.343192, -4.343192,-30.66294,-25.09453
02/07/2020 10:57:55.912, -4.340298, -4.340298,-30.64251,-25.6544
02/07/2020 10:57:55.923, -4.326772, -4.326772,-30.54701,-25.95794
02/07/2020 10:57:55.934, -4.303184, -4.303184,-30.38048,-26.27397
02/07/2020 10:57:55.946, -4.270496, -4.270496,-30.1497,-26.7449
02/07/2020 10:57:55.957, -4.229845, -4.229845,-29.8627,-26.50983
02/07/2020 10:57:55.968, -4.182076, -4.182076,-29.52546,-25.96117
02/07/2020 10:57:55.978, -4.128242, -4.128242,-29.14539,-26.30667
02/07/2020 10:57:55.990, -4.069537, -4.069537,-28.73093,-25.68104
02/07/2020 10:57:56.001, -4.006943, -4.006943,-28.28901,-24.95334
02/07/2020 10:57:56.013, -3.941534, -3.941534,-27.82723,-24.64395
02/07/2020 10:57:56.023, -3.874453, -3.874453,-27.35364,-24.65234
02/07/2020 10:57:56.034, -3.806726, -3.806726,-26.87548,-24.27487
02/07/2020 10:57:56.046, -3.739435, -3.739435,-26.40041,-24.09232
02/07/2020 10:57:56.057, -3.67359, -3.67359,-25.93555,-23.49209
02/07/2020 10:57:56.068, -3.610169, -3.610169,-25.48779,-23.46615
02/07/2020 10:57:56.079, -3.550216, -3.550216,-25.06453,-22.34789
02/07/2020 10:57:56.090, -3.494471, -3.494471,-24.67097,-21.80955
02/07/2020 10:57:56.101, -3.443717, -3.443717,-24.31264,-21.0519
02/07/2020 10:57:56.112, -3.39885, -3.39885,-23.99588,-20.94175
02/07/2020 10:57:56.123, -3.360199, -3.360199,-23.72301,-20.3823
02/07/2020 10:57:56.134, -3.328174, -3.328174,-23.49691,-20.41393
02/07/2020 10:57:56.145, -3.30336, -3.30336,-23.32172,-19.77673
02/07/2020 10:57:56.157, -3.285551, -3.285551,-23.19599,-19.70703
02/07/2020 10:57:56.168, -3.27472, -3.27472,-23.11953,-19.19095
02/07/2020 10:57:56.179, -3.271056, -3.271056,-23.09365,-19.32589
02/07/2020 10:57:56.190, -3.274036, -3.274036,-23.1147,-19.04564
02/07/2020 10:57:56.201, -3.283259, -3.283259,-23.17981,-19.17406
02/07/2020 10:57:56.212, -3.29843, -3.29843,-23.28691,-18.79237
02/07/2020 10:57:56.223, -3.318732, -3.318732,-23.43025,-19.22852
02/07/2020 10:57:56.234, -3.343454, -3.343454,-23.60479,-19.38577
02/07/2020 10:57:56.246, -3.371974, -3.371974,-23.80614,-19.2121
02/07/2020 10:57:56.256, -3.403413, -3.403413,-24.0281,-19.65022
02/07/2020 10:57:56.267, -3.436968, -3.436968,-24.265,-20.86267
02/07/2020 10:57:56.279, -3.471832, -3.471832,-24.51113,-20.70809
02/07/2020 10:57:56.290, -3.507102, -3.507102,-24.76014,-20.83161
02/07/2020 10:57:56.301, -3.541917, -3.541917,-25.00594,-21.33426
02/07/2020 10:57:56.312, -3.575388, -3.575388,-25.24224,-21.55658
02/07/2020 10:57:56.323, -3.606632, -3.606632,-25.46282,-21.90096
02/07/2020 10:57:56.334, -3.63484, -3.63484,-25.66197,-22.23315
02/07/2020 10:57:56.346, -3.659123, -3.659123,-25.83341,-22.96185
02/07/2020 10:57:56.357, -3.678722, -3.678722,-25.97178,-23.1838
02/07/2020 10:57:56.368, -3.693098, -3.693098,-26.07327,-23.98987
02/07/2020 10:57:56.378, -3.70156, -3.70156,-26.13302,-23.37875
02/07/2020 10:57:56.390, -3.703546, -3.703546,-26.14703,-23.42739
02/07/2020 10:57:56.401, -3.698854, -3.698854,-26.11391,-23.58147
02/07/2020 10:57:56.412, -3.687103, -3.687103,-26.03094,-23.76894
02/07/2020 10:57:56.423, -3.668, -3.668,-25.89608,-23.10042
02/07/2020 10:57:56.435, -3.64176, -3.64176,-25.71083,-22.89101
02/07/2020 10:57:56.445, -3.608407, -3.608407,-25.47536,-23.89222
02/07/2020 10:57:56.456, -3.567984, -3.567984,-25.18997,-23.201
02/07/2020 10:57:56.468, -3.520983, -3.520983,-24.85814,-23.22708
02/07/2020 10:57:56.479, -3.467682, -3.467682,-24.48183,-22.64251
02/07/2020 10:57:56.490, -3.408247, -3.408247,-24.06222,-23.01456
02/07/2020 10:57:56.501, -3.343243, -3.343243,-23.60329,-21.95603
02/07/2020 10:57:56.512, -3.272961, -3.272961,-23.1071,-21.71935
02/07/2020 10:57:56.523, -3.197511, -3.197511,-22.57443,-21.29319
02/07/2020 10:57:56.534, -3.117349, -3.117349,-22.00848,-21.30171
02/07/2020 10:57:56.546, -3.032642, -3.032642,-21.41045,-20.71522
02/07/2020 10:57:56.557, -2.943294, -2.943294,-20.77966,-20.30442
02/07/2020 10:57:56.567, -2.849573, -2.849573,-20.11798,-19.9201
02/07/2020 10:57:56.579, -2.751504, -2.751504,-19.42562,-19.08447
02/07/2020 10:57:56.590, -2.648916, -2.648916,-18.70135,-18.42398
02/07/2020 10:57:56.601, -2.54197, -2.54197,-17.94631,-17.96621
02/07/2020 10:57:56.612, -2.430752, -2.430752,-17.16111,-17.29646
02/07/2020 10:57:56.622, -2.315272, -2.315272,-16.34582,-16.66975
02/07/2020 10:57:56.634, -2.195913, -2.195913,-15.50315,-16.5077
02/07/2020 10:57:56.645, -2.073065, -2.073065,-14.63584,-16.07352
02/07/2020 10:57:56.656, -1.947114, -1.947114,-13.74662,-15.02899
02/07/2020 10:57:56.667, -1.818751, -1.818751,-12.84038,-14.50661
02/07/2020 10:57:56.678, -1.688718, -1.688718,-11.92235,-13.67426
02/07/2020 10:57:56.690, -1.557855, -1.557855,-10.99846,-12.63597
02/07/2020 10:57:56.700, -1.427222, -1.427222,-10.07619,-11.75511
02/07/2020 10:57:56.711, -1.297876, -1.297876,-9.163008,-11.25123
02/07/2020 10:57:56.724, -1.170981, -1.170981,-8.267125,-10.28501
02/07/2020 10:57:56.734, -1.047676, -1.047676,-7.396591,-9.543161
02/07/2020 10:57:56.745, -0.9289441, -0.9289441,-6.558345,-8.643085
02/07/2020 10:57:56.756, -0.8158951, -0.8158951,-5.760219,-7.767093
02/07/2020 10:57:56.767, -0.709473, -0.709473,-5.008879,-6.957969
02/07/2020 10:57:56.779, -0.6102538, -0.6102538,-4.308392,-6.228232
02/07/2020 10:57:56.790, -0.5189497, -0.5189497,-3.663785,-5.486104
02/07/2020 10:57:56.801, -0.4360783, -0.4360783,-3.078713,-4.964033
02/07/2020 10:57:56.812, -0.361631, -0.361631,-2.553115,-4.235895
02/07/2020 10:57:56.822, -0.2957521, -0.2957521,-2.08801,-3.574387
02/07/2020 10:57:56.834, -0.238452, -0.238452,-1.683471,-3.040142
02/07/2020 10:57:56.846, -0.1891443, -0.1891443,-1.335359,-2.219074
02/07/2020 10:57:56.856, -0.1474506, -0.1474506,-1.041001,-1.639062
02/07/2020 10:57:56.867, -0.1129622, -0.1129622,-0.797513,-1.283973
02/07/2020 10:57:56.879, -0.0847585, -0.0847585,-0.598395,-1.070845
02/07/2020 10:57:56.890, -0.06217125, -0.06217125,-0.438929,-0.6036898
02/07/2020 10:57:56.902, -0.04460552, -0.04460552,-0.314915,-0.5093633
02/07/2020 10:57:56.912, -0.03111204, -0.03111204,-0.219651,-0.2064086
02/07/2020 10:57:56.923, -0.0210136, -0.0210136,-0.148356,-0.205991
02/07/2020 10:57:56.934, -0.01376303, -0.01376303,-0.097167,0.1703426
02/07/2020 10:57:56.945, -0.0086517, -0.0086517,-0.061081,0.319891
02/07/2020 10:57:56.956, -0.005183853, -0.005183853,-0.036598,0.241365
02/07/2020 10:57:56.967, -0.002965722, -0.002965722,-0.020938,0.03705722
02/07/2020 10:57:56.978, -0.001586119, -0.001586119,-0.011198,0.08434048
02/07/2020 10:57:56.989, -0.0007749292, -0.0007749292,-0.005471,-0.03773062
02/07/2020 10:57:57.000, -0.0003382436, -0.0003382436,-0.002388,-0.08882683
02/07/2020 10:57:57.012, -0.000122238, -0.000122238,-0.0008630001,-0.09482289
02/07/2020 10:57:57.023, -3.243626E-05, -3.243626E-05,-0.000229,-0.09209809
02/07/2020 10:57:57.034, -5.382436E-06, -5.382436E-06,-3.8E-05,0.3013573
02/07/2020 10:57:57.045, -1.416431E-07, -1.416431E-07,-1E-06,0.2485014
02/07/2020 10:57:57.056, 0, 0,0,0.2652286
02/07/2020 10:57:57.067, 0, 0,0,0.2741018
02/07/2020 10:57:57.078, 0, 0,0,0.2824247
02/07/2020 10:57:57.089, 0, 0,0,0.1292851
02/07/2020 10:57:57.101, 0, 0,0,0.2027248
02/07/2020 10:57:57.112, 0, 0,0,-0.02125341
02/07/2020 10:57:57.123, 0, 0,0,0.2692098
02/07/2020 10:57:57.134, 0, 0,0,0.2855586
02/07/2020 10:57:57.145, 0, 0,0,0.08228883
02/07/2020 10:57:57.156, 0, 0,0,0.06991261
02/07/2020 10:57:57.167, 0, 0,0,0.5654044
02/07/2020 10:57:57.179, 0, 0,0,0.1464861
02/07/2020 10:57:57.189, 0, 0,0,0.1903177
02/07/2020 10:57:57.201, 0, 0,0,0.1675683
02/07/2020 10:57:57.212, 0, 0,0,0.06212534
02/07/2020 10:57:57.223, 0, 0,0,-0.2080732
02/07/2020 10:57:57.234, 0, 0,0,-0.1313329
02/07/2020 10:57:57.246, 0, 0,0,-0.1429504
02/07/2020 10:57:57.256, 0, 0,0,0.1019074
