Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:45:27.409, 0.0003573654, 0.0003573654,0.002523,-0.4211403
02/07/2020 10:45:27.421, 0.003370113, 0.003370113,0.023793,-0.02615804
02/07/2020 10:45:27.432, 0.009998726, 0.009998726,0.070591,-0.07709682
02/07/2020 10:45:27.443, 0.02158286, 0.02158286,0.152375,0.06975418
02/07/2020 10:45:27.454, 0.03887833, 0.03887833,0.274481,0.001634877
02/07/2020 10:45:27.465, 0.06200128, 0.06200128,0.437729,-0.06158038
02/07/2020 10:45:27.476, 0.08993017, 0.08993017,0.634907,-0.4377861
02/07/2020 10:45:27.487, 0.1212698, 0.1212698,0.856165,-0.5138066
02/07/2020 10:45:27.499, 0.1547921, 0.1547921,1.092832,-0.483289
02/07/2020 10:45:27.510, 0.1896538, 0.1896538,1.338956,-0.3656645
02/07/2020 10:45:27.520, 0.225702, 0.225702,1.593456,-0.2175078
02/07/2020 10:45:27.531, 0.2633149, 0.2633149,1.859003,-0.1009858
02/07/2020 10:45:27.542, 0.3030615, 0.3030615,2.139614,0.1392704
02/07/2020 10:45:27.553, 0.3457197, 0.3457197,2.440781,0.1048698
02/07/2020 10:45:27.565, 0.3909872, 0.3909872,2.76037,0.2384897
02/07/2020 10:45:27.576, 0.4397554, 0.4397554,3.104673,0.5637398
02/07/2020 10:45:27.588, 0.4920563, 0.4920563,3.473917,0.7809264
02/07/2020 10:45:27.598, 0.5480764, 0.5480764,3.869419,1.113887
02/07/2020 10:45:27.609, 0.6079763, 0.6079763,4.292312,1.608161
02/07/2020 10:45:27.620, 0.6717409, 0.6717409,4.742491,1.984741
02/07/2020 10:45:27.631, 0.7394951, 0.7394951,5.220835,2.487172
02/07/2020 10:45:27.642, 0.8113309, 0.8113309,5.727996,2.964628
02/07/2020 10:45:27.654, 0.8871105, 0.8871105,6.263,3.512262
02/07/2020 10:45:27.665, 0.9668405, 0.9668405,6.825894,4.023978
02/07/2020 10:45:27.676, 1.05052, 1.05052,7.416673,4.658066
02/07/2020 10:45:27.687, 1.137863, 1.137863,8.033311,4.814169
02/07/2020 10:45:27.698, 1.228666, 1.228666,8.674383,5.556403
02/07/2020 10:45:27.710, 1.322722, 1.322722,9.338419,6.074074
02/07/2020 10:45:27.720, 1.419523, 1.419523,10.02184,6.484672
02/07/2020 10:45:27.732, 1.518644, 1.518644,10.72162,6.892643
02/07/2020 10:45:27.742, 1.619644, 1.619644,11.43469,7.685393
02/07/2020 10:45:27.754, 1.721868, 1.721868,12.15639,7.899727
02/07/2020 10:45:27.764, 1.824717, 1.824717,12.8825,8.167302
02/07/2020 10:45:27.776, 1.927538, 1.927538,13.60842,8.533515
02/07/2020 10:45:27.787, 2.029651, 2.029651,14.32933,9.136629
02/07/2020 10:45:27.798, 2.130418, 2.130418,15.04075,9.529113
02/07/2020 10:45:27.809, 2.229107, 2.229107,15.7375,10.17694
02/07/2020 10:45:27.820, 2.325165, 2.325165,16.41566,11.40408
02/07/2020 10:45:27.831, 2.418055, 2.418055,17.07147,11.93896
02/07/2020 10:45:27.843, 2.507152, 2.507152,17.70049,12.57672
02/07/2020 10:45:27.853, 2.592134, 2.592134,18.30046,13.50381
02/07/2020 10:45:27.864, 2.672724, 2.672724,18.86943,14.33933
02/07/2020 10:45:27.876, 2.748538, 2.748538,19.40467,14.42888
02/07/2020 10:45:27.886, 2.819513, 2.819513,19.90576,15.01144
02/07/2020 10:45:27.898, 2.885638, 2.885638,20.3726,15.61035
02/07/2020 10:45:27.909, 2.946764, 2.946764,20.80415,16.29482
02/07/2020 10:45:27.920, 3.002999, 3.002999,21.20117,16.70463
02/07/2020 10:45:27.931, 3.054539, 3.054539,21.56504,17.33918
02/07/2020 10:45:27.942, 3.101411, 3.101411,21.89596,17.78055
02/07/2020 10:45:27.953, 3.143796, 3.143796,22.1952,18.2139
02/07/2020 10:45:27.964, 3.181951, 3.181951,22.46457,18.39899
02/07/2020 10:45:27.976, 3.21594, 3.21594,22.70454,18.66334
02/07/2020 10:45:27.987, 3.245894, 3.245894,22.91601,18.84927
02/07/2020 10:45:27.998, 3.272043, 3.272043,23.10062,19.29755
02/07/2020 10:45:28.010, 3.294449, 3.294449,23.25881,19.03274
02/07/2020 10:45:28.020, 3.313169, 3.313169,23.39097,19.93917
02/07/2020 10:45:28.032, 3.328392, 3.328392,23.49844,20.41907
02/07/2020 10:45:28.042, 3.340159, 3.340159,23.58152,20.66841
02/07/2020 10:45:28.053, 3.348497, 3.348497,23.64039,20.89555
02/07/2020 10:45:28.065, 3.353626, 3.353626,23.6766,21.12748
02/07/2020 10:45:28.075, 3.355633, 3.355633,23.69077,20.89621
02/07/2020 10:45:28.087, 3.35457, 3.35457,23.68326,20.20694
02/07/2020 10:45:28.098, 3.350714, 3.350714,23.65604,20.33054
02/07/2020 10:45:28.108, 3.344243, 3.344243,23.61035,21.23872
02/07/2020 10:45:28.121, 3.335317, 3.335317,23.54734,21.50153
02/07/2020 10:45:28.131, 3.324304, 3.324304,23.46959,21.63732
02/07/2020 10:45:28.142, 3.311485, 3.311485,23.37908,22.41798
02/07/2020 10:45:28.153, 3.2971, 3.2971,23.27752,22.43986
02/07/2020 10:45:28.165, 3.281526, 3.281526,23.16757,21.55221
02/07/2020 10:45:28.176, 3.265077, 3.265077,23.05144,21.5066
02/07/2020 10:45:28.187, 3.248073, 3.248073,22.93139,21.21272
02/07/2020 10:45:28.198, 3.230858, 3.230858,22.80986,20.56138
02/07/2020 10:45:28.209, 3.213728, 3.213728,22.68892,20.45649
02/07/2020 10:45:28.220, 3.196973, 3.196973,22.57063,19.9907
02/07/2020 10:45:28.231, 3.180828, 3.180828,22.45665,19.76743
02/07/2020 10:45:28.242, 3.165486, 3.165486,22.34833,19.3753
02/07/2020 10:45:28.253, 3.15116, 3.15116,22.24719,19.54561
02/07/2020 10:45:28.264, 3.137964, 3.137964,22.15402,19.80541
02/07/2020 10:45:28.275, 3.125982, 3.125982,22.06944,19.8607
02/07/2020 10:45:28.286, 3.115295, 3.115295,21.99398,20.31925
02/07/2020 10:45:28.298, 3.105893, 3.105893,21.92761,20.16376
02/07/2020 10:45:28.309, 3.097729, 3.097729,21.86997,20.2391
02/07/2020 10:45:28.320, 3.090789, 3.090789,21.82097,19.87845
02/07/2020 10:45:28.331, 3.084986, 3.084986,21.78,20.01727
02/07/2020 10:45:28.342, 3.080217, 3.080217,21.74633,19.34436
02/07/2020 10:45:28.354, 3.076412, 3.076412,21.71947,18.817
02/07/2020 10:45:28.364, 3.073466, 3.073466,21.69867,18.51814
02/07/2020 10:45:28.375, 3.071261, 3.071261,21.6831,18.68205
02/07/2020 10:45:28.386, 3.069723, 3.069723,21.67225,18.19425
02/07/2020 10:45:28.398, 3.068782, 3.068782,21.6656,18.72829
02/07/2020 10:45:28.409, 3.068352, 3.068352,21.66256,18.92288
02/07/2020 10:45:28.420, 3.068373, 3.068373,21.66271,18.61867
02/07/2020 10:45:28.431, 3.068785, 3.068785,21.66562,18.6603
02/07/2020 10:45:28.442, 3.069507, 3.069507,21.67072,19.00496
02/07/2020 10:45:28.454, 3.070436, 3.070436,21.67728,18.52617
02/07/2020 10:45:28.464, 3.071439, 3.071439,21.68436,18.89524
02/07/2020 10:45:28.475, 3.07233, 3.07233,21.69065,19.21907
02/07/2020 10:45:28.486, 3.072883, 3.072883,21.69456,18.68068
02/07/2020 10:45:28.498, 3.072769, 3.072769,21.69375,18.1444
02/07/2020 10:45:28.509, 3.071647, 3.071647,21.68583,18.08692
02/07/2020 10:45:28.520, 3.069093, 3.069093,21.66779,17.9904
02/07/2020 10:45:28.530, 3.064527, 3.064527,21.63556,18.01963
02/07/2020 10:45:28.542, 3.057459, 3.057459,21.58566,18.08827
02/07/2020 10:45:28.553, 3.047293, 3.047293,21.51389,18.53442
02/07/2020 10:45:28.564, 3.033192, 3.033192,21.41434,18.4574
02/07/2020 10:45:28.575, 3.014647, 3.014647,21.28341,18.13712
02/07/2020 10:45:28.586, 2.991021, 2.991021,21.11661,18.56494
02/07/2020 10:45:28.598, 2.961447, 2.961447,20.90782,18.7431
02/07/2020 10:45:28.609, 2.925546, 2.925546,20.65435,18.32595
02/07/2020 10:45:28.620, 2.882852, 2.882852,20.35294,17.88162
02/07/2020 10:45:28.631, 2.83265, 2.83265,19.99851,18.08576
02/07/2020 10:45:28.642, 2.774801, 2.774801,19.5901,17.58449
02/07/2020 10:45:28.653, 2.709155, 2.709155,19.12664,17.45535
02/07/2020 10:45:28.664, 2.635361, 2.635361,18.60565,17.30928
02/07/2020 10:45:28.675, 2.553624, 2.553624,18.02858,17.76954
02/07/2020 10:45:28.686, 2.464232, 2.464232,17.39748,17.10716
02/07/2020 10:45:28.697, 2.367301, 2.367301,16.71315,17.01306
02/07/2020 10:45:28.709, 2.263423, 2.263423,15.97976,16.37309
02/07/2020 10:45:28.720, 2.153314, 2.153314,15.2024,15.90553
02/07/2020 10:45:28.731, 2.037577, 2.037577,14.38529,15.31303
02/07/2020 10:45:28.743, 1.917133, 1.917133,13.53496,14.59798
02/07/2020 10:45:28.753, 1.793041, 1.793041,12.65887,13.56706
02/07/2020 10:45:28.764, 1.666294, 1.666294,11.76403,12.76492
02/07/2020 10:45:28.775, 1.538084, 1.538084,10.85887,12.24521
02/07/2020 10:45:28.786, 1.409636, 1.409636,9.952029,11.57609
02/07/2020 10:45:28.798, 1.282177, 1.282177,9.052168,10.80614
02/07/2020 10:45:28.808, 1.15699, 1.15699,8.168349,10.08555
02/07/2020 10:45:28.820, 1.035185, 1.035185,7.308404,8.969159
02/07/2020 10:45:28.831, 0.9179125, 0.9179125,6.480462,8.368086
02/07/2020 10:45:28.842, 0.8063225, 0.8063225,5.692637,7.584843
02/07/2020 10:45:28.854, 0.7011321, 0.7011321,4.949992,7.005364
02/07/2020 10:45:28.864, 0.6031388, 0.6031388,4.25816,6.248927
02/07/2020 10:45:28.875, 0.5131494, 0.5131494,3.622835,5.728477
02/07/2020 10:45:28.887, 0.4312803, 0.4312803,3.044839,4.808521
02/07/2020 10:45:28.898, 0.3577758, 0.3577758,2.525897,4.031679
02/07/2020 10:45:28.909, 0.2929504, 0.2929504,2.06823,3.532677
02/07/2020 10:45:28.920, 0.2363065, 0.2363065,1.668324,3.163112
02/07/2020 10:45:28.931, 0.1875483, 0.1875483,1.324091,2.695811
02/07/2020 10:45:28.942, 0.1465344, 0.1465344,1.034533,2.238471
02/07/2020 10:45:28.953, 0.1123545, 0.1123545,0.793223,1.811631
02/07/2020 10:45:28.964, 0.08438002, 0.08438002,0.595723,1.361495
02/07/2020 10:45:28.975, 0.06213314, 0.06213314,0.43866,0.8496594
02/07/2020 10:45:28.986, 0.04464561, 0.04464561,0.315198,0.8347378
02/07/2020 10:45:28.997, 0.03120142, 0.03120142,0.220282,0.4642541
02/07/2020 10:45:29.008, 0.02122819, 0.02122819,0.149871,0.2870913
02/07/2020 10:45:29.019, 0.01395283, 0.01395283,0.098507,0.2175201
02/07/2020 10:45:29.030, 0.008795467, 0.008795467,0.062096,0.1321461
02/07/2020 10:45:29.042, 0.005310623, 0.005310623,0.037493,-0.08339578
02/07/2020 10:45:29.052, 0.003030878, 0.003030878,0.021398,-0.04180538
02/07/2020 10:45:29.065, 0.001609065, 0.001609065,0.01136,0.2494972
02/07/2020 10:45:29.076, 0.0007913598, 0.0007913598,0.005587,0.268003
02/07/2020 10:45:29.087, 0.0003528329, 0.0003528329,0.002491,0.2597878
02/07/2020 10:45:29.098, 0.000138102, 0.000138102,0.000975,0.1425128
02/07/2020 10:45:29.108, 4.617564E-05, 4.617564E-05,0.000326,0.3561478
02/07/2020 10:45:29.120, 1.246459E-05, 1.246459E-05,8.8E-05,0.1254768
02/07/2020 10:45:29.131, 2.832861E-06, 2.832861E-06,2E-05,0.3903714
02/07/2020 10:45:29.142, 5.665722E-07, 5.665722E-07,4E-06,0.08123297
02/07/2020 10:45:29.154, 0, 0,0,0.2933795
02/07/2020 10:45:29.164, 0, 0,0,0.264097
02/07/2020 10:45:29.175, 0, 0,0,0.3488868
02/07/2020 10:45:29.186, 0, 0,0,0.1150318
02/07/2020 10:45:29.197, 0, 0,0,0.2181821
02/07/2020 10:45:29.208, 0, 0,0,0.1208166
02/07/2020 10:45:29.219, 0, 0,0,0.07965875
02/07/2020 10:45:29.231, 0, 0,0,-0.01572687
02/07/2020 10:45:29.242, 0, 0,0,0.1223817
02/07/2020 10:45:29.253, 0, 0,0,0.2546151
02/07/2020 10:45:29.264, 0, 0,0,0.04192779
02/07/2020 10:45:29.275, 0, 0,0,0.1443095
02/07/2020 10:45:29.286, 0, 0,0,0.07591962
02/07/2020 10:45:29.297, 0, 0,0,-0.09007153
02/07/2020 10:45:29.308, 0, 0,0,-0.01631641
02/07/2020 10:45:29.319, 0, 0,0,0.01610834
02/07/2020 10:45:29.330, 0, 0,0,-0.08938634
02/07/2020 10:45:29.342, 0, 0,0,-0.002367166
02/07/2020 10:45:29.353, 0.0002005666, 0.0002005666,0.001416,0.06697774
02/07/2020 10:45:29.365, 0.0003342776, 0.0003342776,0.00236,0.02132153
02/07/2020 10:45:29.376, 0.0001645892, 0.0001645892,0.001162,0.2882323
02/07/2020 10:45:29.386, -0.001076346, -0.001076346,-0.007598999,0.1882121
02/07/2020 10:45:29.397, -0.005247734, -0.005247734,-0.037049,0.3028333
02/07/2020 10:45:29.408, -0.01624943, -0.01624943,-0.114721,0.2838168
02/07/2020 10:45:29.419, -0.03644065, -0.03644065,-0.257271,0.3785199
02/07/2020 10:45:29.430, -0.07077634, -0.07077634,-0.499681,0.3399743
02/07/2020 10:45:29.442, -0.1211207, -0.1211207,-0.855112,0.3340259
02/07/2020 10:45:29.453, -0.1866075, -0.1866075,-1.317449,0.1426771
02/07/2020 10:45:29.464, -0.2638741, -0.2638741,-1.862951,0.1620061
02/07/2020 10:45:29.475, -0.3468061, -0.3468061,-2.448451,-0.006914169
02/07/2020 10:45:29.486, -0.42995, -0.42995,-3.035447,-0.1044278
02/07/2020 10:45:29.497, -0.5095421, -0.5095421,-3.597367,-0.24723
02/07/2020 10:45:29.508, -0.5845318, -0.5845318,-4.126795,-0.5686989
02/07/2020 10:45:29.519, -0.6560513, -0.6560513,-4.631722,-0.958316
02/07/2020 10:45:29.530, -0.7262052, -0.7262052,-5.127009,-1.5715
02/07/2020 10:45:29.542, -0.7974422, -0.7974422,-5.629942,-2.048412
02/07/2020 10:45:29.553, -0.8723729, -0.8723729,-6.158952,-2.782477
02/07/2020 10:45:29.564, -0.9504886, -0.9504886,-6.710449,-3.545464
02/07/2020 10:45:29.575, -1.034288, -1.034288,-7.302071,-4.139526
02/07/2020 10:45:29.586, -1.124062, -1.124062,-7.935877,-4.545614
02/07/2020 10:45:29.597, -1.220282, -1.220282,-8.615188,-5.228746
02/07/2020 10:45:29.608, -1.323284, -1.323284,-9.342387,-5.83486
02/07/2020 10:45:29.619, -1.433039, -1.433039,-10.11725,-6.20738
02/07/2020 10:45:29.631, -1.549668, -1.549668,-10.94066,-6.874688
02/07/2020 10:45:29.641, -1.673178, -1.673178,-11.81264,-7.631063
02/07/2020 10:45:29.652, -1.803097, -1.803097,-12.72986,-8.11015
02/07/2020 10:45:29.663, -1.939083, -1.939083,-13.68993,-8.572548
02/07/2020 10:45:29.674, -2.080683, -2.080683,-14.68962,-9.024557
02/07/2020 10:45:29.686, -2.226965, -2.226965,-15.72237,-9.550988
02/07/2020 10:45:29.697, -2.377084, -2.377084,-16.78222,-9.745587
02/07/2020 10:45:29.708, -2.530067, -2.530067,-17.86227,-10.90635
02/07/2020 10:45:29.719, -2.684631, -2.684631,-18.95349,-11.89791
02/07/2020 10:45:29.730, -2.839552, -2.839552,-20.04724,-12.89882
02/07/2020 10:45:29.741, -2.993407, -2.993407,-21.13346,-14.46492
02/07/2020 10:45:29.753, -3.144807, -3.144807,-22.20234,-15.82857
02/07/2020 10:45:29.764, -3.292366, -3.292366,-23.2441,-16.786
02/07/2020 10:45:29.775, -3.434406, -3.434406,-24.24691,-18.00215
02/07/2020 10:45:29.785, -3.56974, -3.56974,-25.20237,-18.87064
02/07/2020 10:45:29.797, -3.697117, -3.697117,-26.10164,-19.69782
02/07/2020 10:45:29.808, -3.814968, -3.814968,-26.93368,-20.68962
02/07/2020 10:45:29.819, -3.922537, -3.922537,-27.69311,-21.76698
02/07/2020 10:45:29.831, -4.019015, -4.019015,-28.37424,-22.04177
02/07/2020 10:45:29.841, -4.103263, -4.103263,-28.96904,-23.27922
02/07/2020 10:45:29.852, -4.175083, -4.175083,-29.47609,-23.88128
02/07/2020 10:45:29.864, -4.234294, -4.234294,-29.89412,-24.21645
02/07/2020 10:45:29.875, -4.280369, -4.280369,-30.21941,-24.41528
02/07/2020 10:45:29.886, -4.313644, -4.313644,-30.45433,-24.79176
02/07/2020 10:45:29.897, -4.334554, -4.334554,-30.60195,-25.44852
02/07/2020 10:45:29.908, -4.343192, -4.343192,-30.66294,-25.30475
02/07/2020 10:45:29.919, -4.340298, -4.340298,-30.64251,-26.2139
02/07/2020 10:45:29.930, -4.326772, -4.326772,-30.54701,-26.3162
02/07/2020 10:45:29.942, -4.303184, -4.303184,-30.38048,-26.67322
02/07/2020 10:45:29.953, -4.270496, -4.270496,-30.1497,-26.2234
02/07/2020 10:45:29.964, -4.229845, -4.229845,-29.8627,-26.54771
02/07/2020 10:45:29.975, -4.182076, -4.182076,-29.52546,-26.28463
02/07/2020 10:45:29.986, -4.128242, -4.128242,-29.14539,-25.81633
02/07/2020 10:45:29.997, -4.069537, -4.069537,-28.73093,-25.22021
02/07/2020 10:45:30.008, -4.006943, -4.006943,-28.28901,-25.17866
02/07/2020 10:45:30.019, -3.941534, -3.941534,-27.82723,-25.12617
02/07/2020 10:45:30.031, -3.874453, -3.874453,-27.35364,-24.82569
02/07/2020 10:45:30.042, -3.806726, -3.806726,-26.87548,-24.66404
02/07/2020 10:45:30.052, -3.739435, -3.739435,-26.40041,-25.07348
02/07/2020 10:45:30.064, -3.67359, -3.67359,-25.93555,-24.75624
02/07/2020 10:45:30.074, -3.610169, -3.610169,-25.48779,-23.65495
02/07/2020 10:45:30.086, -3.550216, -3.550216,-25.06453,-23.73332
02/07/2020 10:45:30.097, -3.494471, -3.494471,-24.67097,-22.81283
02/07/2020 10:45:30.108, -3.443717, -3.443717,-24.31264,-21.8399
02/07/2020 10:45:30.119, -3.39885, -3.39885,-23.99588,-21.32122
02/07/2020 10:45:30.130, -3.360199, -3.360199,-23.72301,-21.47448
02/07/2020 10:45:30.141, -3.328174, -3.328174,-23.49691,-20.42088
02/07/2020 10:45:30.152, -3.30336, -3.30336,-23.32172,-20.37981
02/07/2020 10:45:30.163, -3.285551, -3.285551,-23.19599,-19.77293
02/07/2020 10:45:30.174, -3.27472, -3.27472,-23.11953,-19.40449
02/07/2020 10:45:30.185, -3.271056, -3.271056,-23.09365,-18.36013
02/07/2020 10:45:30.197, -3.274036, -3.274036,-23.1147,-18.48076
02/07/2020 10:45:30.208, -3.283259, -3.283259,-23.17981,-18.22594
02/07/2020 10:45:30.219, -3.29843, -3.29843,-23.28691,-18.59065
02/07/2020 10:45:30.230, -3.318732, -3.318732,-23.43025,-18.38733
02/07/2020 10:45:30.241, -3.343454, -3.343454,-23.60479,-18.48481
02/07/2020 10:45:30.252, -3.371974, -3.371974,-23.80614,-18.35109
02/07/2020 10:45:30.263, -3.403413, -3.403413,-24.0281,-18.30283
02/07/2020 10:45:30.275, -3.436968, -3.436968,-24.265,-18.06475
02/07/2020 10:45:30.286, -3.471832, -3.471832,-24.51113,-18.28915
02/07/2020 10:45:30.297, -3.507102, -3.507102,-24.76014,-19.06849
02/07/2020 10:45:30.308, -3.541917, -3.541917,-25.00594,-19.39965
02/07/2020 10:45:30.319, -3.575388, -3.575388,-25.24224,-19.67569
02/07/2020 10:45:30.331, -3.606632, -3.606632,-25.46282,-20.02587
02/07/2020 10:45:30.342, -3.63484, -3.63484,-25.66197,-19.80327
02/07/2020 10:45:30.353, -3.659123, -3.659123,-25.83341,-19.83835
02/07/2020 10:45:30.363, -3.678722, -3.678722,-25.97178,-20.32153
02/07/2020 10:45:30.374, -3.693098, -3.693098,-26.07327,-21.31502
02/07/2020 10:45:30.385, -3.70156, -3.70156,-26.13302,-21.76945
02/07/2020 10:45:30.396, -3.703546, -3.703546,-26.14703,-22.55015
02/07/2020 10:45:30.408, -3.698854, -3.698854,-26.11391,-22.6665
02/07/2020 10:45:30.418, -3.687103, -3.687103,-26.03094,-22.15058
02/07/2020 10:45:30.430, -3.668, -3.668,-25.89608,-23.42561
02/07/2020 10:45:30.441, -3.64176, -3.64176,-25.71083,-23.47302
02/07/2020 10:45:30.452, -3.608407, -3.608407,-25.47536,-24.50603
02/07/2020 10:45:30.463, -3.567984, -3.567984,-25.18997,-24.75184
02/07/2020 10:45:30.474, -3.520983, -3.520983,-24.85814,-25.75714
02/07/2020 10:45:30.486, -3.467682, -3.467682,-24.48183,-23.85886
02/07/2020 10:45:30.497, -3.408247, -3.408247,-24.06222,-24.10265
02/07/2020 10:45:30.508, -3.343243, -3.343243,-23.60329,-23.70354
02/07/2020 10:45:30.519, -3.272961, -3.272961,-23.1071,-23.35477
02/07/2020 10:45:30.530, -3.197511, -3.197511,-22.57443,-22.82398
02/07/2020 10:45:30.542, -3.117349, -3.117349,-22.00848,-22.68331
02/07/2020 10:45:30.552, -3.032642, -3.032642,-21.41045,-22.10463
02/07/2020 10:45:30.563, -2.943294, -2.943294,-20.77966,-21.03074
02/07/2020 10:45:30.574, -2.849573, -2.849573,-20.11798,-20.44389
02/07/2020 10:45:30.586, -2.751504, -2.751504,-19.42562,-19.90266
02/07/2020 10:45:30.597, -2.648916, -2.648916,-18.70135,-19.36785
02/07/2020 10:45:30.608, -2.54197, -2.54197,-17.94631,-19.03815
02/07/2020 10:45:30.618, -2.430752, -2.430752,-17.16111,-18.77431
02/07/2020 10:45:30.630, -2.315272, -2.315272,-16.34582,-17.90899
02/07/2020 10:45:30.641, -2.195913, -2.195913,-15.50315,-16.77321
02/07/2020 10:45:30.653, -2.073065, -2.073065,-14.63584,-16.30129
02/07/2020 10:45:30.664, -1.947114, -1.947114,-13.74662,-15.18824
02/07/2020 10:45:30.674, -1.818751, -1.818751,-12.84038,-14.3357
02/07/2020 10:45:30.685, -1.688718, -1.688718,-11.92235,-13.90706
02/07/2020 10:45:30.696, -1.557855, -1.557855,-10.99846,-12.87934
02/07/2020 10:45:30.708, -1.427222, -1.427222,-10.07619,-12.08447
02/07/2020 10:45:30.719, -1.297876, -1.297876,-9.163008,-11.09646
02/07/2020 10:45:30.730, -1.170981, -1.170981,-8.267125,-10.38674
02/07/2020 10:45:30.741, -1.047676, -1.047676,-7.396591,-9.441417
02/07/2020 10:45:30.752, -0.9289441, -0.9289441,-6.558345,-8.828007
02/07/2020 10:45:30.764, -0.8158951, -0.8158951,-5.760219,-7.831063
02/07/2020 10:45:30.774, -0.709473, -0.709473,-5.008879,-7.558885
02/07/2020 10:45:30.785, -0.6102538, -0.6102538,-4.308392,-6.661233
02/07/2020 10:45:30.796, -0.5189497, -0.5189497,-3.663785,-5.934249
02/07/2020 10:45:30.808, -0.4360783, -0.4360783,-3.078713,-5.372728
02/07/2020 10:45:30.819, -0.361631, -0.361631,-2.553115,-4.452212
02/07/2020 10:45:30.830, -0.2957521, -0.2957521,-2.08801,-3.698093
02/07/2020 10:45:30.842, -0.238452, -0.238452,-1.683471,-2.862077
02/07/2020 10:45:30.852, -0.1891443, -0.1891443,-1.335359,-2.567847
02/07/2020 10:45:30.863, -0.1474506, -0.1474506,-1.041001,-1.93079
02/07/2020 10:45:30.874, -0.1129622, -0.1129622,-0.797513,-1.818838
02/07/2020 10:45:30.885, -0.0847585, -0.0847585,-0.598395,-1.177972
02/07/2020 10:45:30.896, -0.06217125, -0.06217125,-0.438929,-0.959373
02/07/2020 10:45:30.908, -0.04460552, -0.04460552,-0.314915,-0.3182561
02/07/2020 10:45:30.919, -0.03111204, -0.03111204,-0.219651,-0.1400521
02/07/2020 10:45:30.930, -0.0210136, -0.0210136,-0.148356,0.1079019
02/07/2020 10:45:30.941, -0.01376303, -0.01376303,-0.097167,0.3792916
02/07/2020 10:45:30.952, -0.0086517, -0.0086517,-0.061081,0.2555815
02/07/2020 10:45:30.963, -0.005183853, -0.005183853,-0.036598,0.0277431
02/07/2020 10:45:30.974, -0.002965722, -0.002965722,-0.020938,0.2374851
02/07/2020 10:45:30.985, -0.001586119, -0.001586119,-0.011198,0.2824247
02/07/2020 10:45:30.997, -0.0007749292, -0.0007749292,-0.005471,0.1309474
02/07/2020 10:45:31.008, -0.0003382436, -0.0003382436,-0.002388,0.03995075
02/07/2020 10:45:31.019, -0.000122238, -0.000122238,-0.0008630001,0.0233042
02/07/2020 10:45:31.030, -3.243626E-05, -3.243626E-05,-0.000229,-0.1019074
02/07/2020 10:45:31.041, -5.382436E-06, -5.382436E-06,-3.8E-05,-0.252861
02/07/2020 10:45:31.052, -1.416431E-07, -1.416431E-07,-1E-06,-0.4479564
02/07/2020 10:45:31.063, 0, 0,0,-0.4953679
02/07/2020 10:45:31.075, 0, 0,0,-0.2864409
02/07/2020 10:45:31.085, 0, 0,0,-0.216951
02/07/2020 10:45:31.096, 0, 0,0,-0.224723
02/07/2020 10:45:31.107, 0, 0,0,-0.2054496
02/07/2020 10:45:31.118, 0, 0,0,-0.0277431
02/07/2020 10:45:31.129, 0, 0,0,-0.1661516
02/07/2020 10:45:31.141, 0, 0,0,-0.1989101
02/07/2020 10:45:31.152, 0, 0,0,-0.05177024
02/07/2020 10:45:31.163, 0, 0,0,-0.1353863
02/07/2020 10:45:31.174, 0, 0,0,0.0506812
02/07/2020 10:45:31.185, 0, 0,0,0.03378689
02/07/2020 10:45:31.196, 0, 0,0,0.08600361
02/07/2020 10:45:31.207, 0, 0,0,-0.06811989
02/07/2020 10:45:31.219, 0, 0,0,-0.05776567
02/07/2020 10:45:31.229, 0, 0,0,-0.0141687
02/07/2020 10:45:31.241, 0, 0,0,-0.1013624
02/07/2020 10:45:31.251, 0, 0,0,-0.05177112
02/07/2020 10:45:31.263, 0, 0,0,-0.0438341
02/07/2020 10:45:31.274, 0, 0,0,-0.1026495
