Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0, 07/18/2019 02:21:15.378, 19.55967, 7.232015, -21.46975
0, 07/18/2019 02:21:15.391, 16.8738, 7.044388, -19.55967
0, 07/18/2019 02:21:15.403, 15.84349, 7.0954, -16.8738
0, 07/18/2019 02:21:15.416, 13.51896, 6.770243, -15.84349
0, 07/18/2019 02:21:15.428, 11.96983, 6.894283, -13.51896
0, 07/18/2019 02:21:15.441, 10.41218, 6.765138, -11.96983
0, 07/18/2019 02:21:15.453, 8.104248, 6.740348, -10.41218
0, 07/18/2019 02:21:15.467, 6.371269, 6.893514, -8.104248
0, 07/18/2019 02:21:15.480, 3.583317, 6.88927, -6.371269
0, 07/18/2019 02:21:15.492, 1.142635, 7.187202, -3.583317
0, 07/18/2019 02:21:15.504, -1.033173, 7.351389, -1.142635
0, 07/18/2019 02:21:15.516, -3.276901, 7.534638, 1.033173
0, 07/18/2019 02:21:15.531, -3.478775, 7.792879, 3.276901
0, 07/18/2019 02:21:15.544, -3.808823, 7.659914, 3.478775
0, 07/18/2019 02:21:15.556, -3.557854, 7.762302, 3.808823
0, 07/18/2019 02:21:15.569, -1.908131, 7.737535, 3.557854
0, 07/18/2019 02:21:15.582, -1.085129, 7.479822, 1.908131
0, 07/18/2019 02:21:15.595, 0.9894562, 7.507029, 1.085129
0, 07/18/2019 02:21:15.608, 1.948814, 7.18062, -0.9894562
0, 07/18/2019 02:21:15.620, 3.839436, 7.176904, -1.948814
0, 07/18/2019 02:21:15.632, 5.124836, 6.854189, -3.839436
0, 07/18/2019 02:21:15.646, 6.128941, 6.719936, -5.124836
0, 07/18/2019 02:21:15.658, 7.884922, 6.562225, -6.128941
0, 07/18/2019 02:21:15.671, 9.38261, 6.205747, -7.884922
0, 07/18/2019 02:21:15.684, 10.99205, 5.950452, -9.38261
0, 07/18/2019 02:21:15.696, 12.56075, 5.622517, -10.99205
0, 07/18/2019 02:21:15.711, 14.24177, 5.288828, -12.56075
0, 07/18/2019 02:21:15.723, 15.10815, 4.903192, -14.24177
0, 07/18/2019 02:21:15.737, 16.66861, 4.669828, -15.10815
0, 07/18/2019 02:21:15.748, 18.02153, 4.197989, -16.66861
0, 07/18/2019 02:21:15.762, 18.40027, 3.81416, -18.02153
0, 07/18/2019 02:21:15.776, 19.23414, 3.588334, -18.40027
0, 07/18/2019 02:21:15.789, 19.09418, 3.16477, -19.23414
0, 07/18/2019 02:21:15.802, 18.71206, 2.974125, -19.09418
0, 07/18/2019 02:21:15.815, 17.83625, 2.737309, -18.71206
0, 07/18/2019 02:21:15.827, 17.47707, 2.583605, -17.83625
0, 07/18/2019 02:21:15.841, 17.381, 2.287744, -17.47707
0, 07/18/2019 02:21:15.853, 16.36202, 1.99554, -17.381
0, 07/18/2019 02:21:15.867, 15.91427, 1.921103, -16.36202
0, 07/18/2019 02:21:15.879, 15.55956, 1.652281, -15.91427
0, 07/18/2019 02:21:15.893, 15.46343, 1.428976, -15.55956
0, 07/18/2019 02:21:15.906, 14.73536, 1.167488, -15.46343
0, 07/18/2019 02:21:15.919, 13.41682, 1.063496, -14.73536
0, 07/18/2019 02:21:15.933, 13.57967, 1.028675, -13.41682
0, 07/18/2019 02:21:15.946, 12.13125, 0.6506016, -13.57967
0, 07/18/2019 02:21:15.958, 11.62268, 0.750523, -12.13125
0, 07/18/2019 02:21:15.971, 9.848213, 0.5176697, -11.62268
0, 07/18/2019 02:21:15.984, 8.053608, 0.6478156, -9.848213
0, 07/18/2019 02:21:15.998, 6.124878, 0.6824976, -8.053608
0, 07/18/2019 02:21:16.011, 3.703194, 0.7710374, -6.124878
0, 07/18/2019 02:21:16.023, 3.057289, 0.9778289, -3.703194
0, 07/18/2019 02:21:16.035, 0.4570198, 0.8080786, -3.057289
0, 07/18/2019 02:21:16.049, -1.195736, 1.229292, -0.4570198
0, 07/18/2019 02:21:16.062, -2.329216, 1.299744, 1.195736
0, 07/18/2019 02:21:16.076, -3.034458, 1.38503, 2.329216
0, 07/18/2019 02:21:16.090, -4.181557, 1.452507, 3.034458
0, 07/18/2019 02:21:16.103, -5.354691, 1.665114, 4.181557
0, 07/18/2019 02:21:16.115, -5.118427, 1.856632, 5.354691
0, 07/18/2019 02:21:16.128, -5.025043, 1.774295, 5.118427
0, 07/18/2019 02:21:16.141, -4.918156, 1.85967, 5.025043
0, 07/18/2019 02:21:16.154, -4.341946, 1.926394, 4.918156
0, 07/18/2019 02:21:16.168, -3.523464, 1.896309, 4.341946
0, 07/18/2019 02:21:16.181, -2.116928, 1.854636, 3.523464
0, 07/18/2019 02:21:16.193, -0.3131676, 1.703579, 2.116928
0, 07/18/2019 02:21:16.207, 1.474113, 1.507945, 0.3131676
0, 07/18/2019 02:21:16.220, 3.68042, 1.32728, -1.474113
0, 07/18/2019 02:21:16.231, 5.919056, 1.030612, -3.68042
0, 07/18/2019 02:21:16.247, 7.721844, 0.7347252, -5.919056
0, 07/18/2019 02:21:16.258, 9.049473, 0.496377, -7.721844
0, 07/18/2019 02:21:16.273, 10.29436, 0.2833335, -9.049473
0, 07/18/2019 02:21:16.286, 11.71772, 0.0184566, -10.29436
0, 07/18/2019 02:21:16.300, 11.88286, -0.3110918, -11.71772
0, 07/18/2019 02:21:16.312, 12.75393, -0.3864455, -11.88286
0, 07/18/2019 02:21:16.325, 13.33574, -0.7363567, -12.75393
0, 07/18/2019 02:21:16.337, 12.48562, -0.9693905, -13.33574
0, 07/18/2019 02:21:16.351, 11.73134, -0.946385, -12.48562
0, 07/18/2019 02:21:16.363, 9.777718, -1.07401, -11.73134
0, 07/18/2019 02:21:16.377, 9.59507, -0.9335145, -9.777718
0, 07/18/2019 02:21:16.389, 7.15456, -1.247162, -9.59507
0, 07/18/2019 02:21:16.401, 4.661121, -0.915247, -7.15456
0, 07/18/2019 02:21:16.415, 3.730602, -0.7615378, -4.661121
0, 07/18/2019 02:21:16.429, 2.04174, -0.8951246, -3.730602
0, 07/18/2019 02:21:16.440, 0.9949493, -0.7005891, -2.04174
0, 07/18/2019 02:21:16.455, -1.577053, -0.6878434, -0.9949493
0, 07/18/2019 02:21:16.468, -2.504539, -0.2803115, 1.577053
0, 07/18/2019 02:21:16.480, -3.589153, -0.3240164, 2.504539
0, 07/18/2019 02:21:16.494, -5.593643, -0.1550184, 3.589153
0, 07/18/2019 02:21:16.506, -6.801853, 0.2043599, 5.593643
0, 07/18/2019 02:21:16.519, -7.900429, 0.3389437, 6.801853
0, 07/18/2019 02:21:16.532, -9.156303, 0.550317, 7.900429
0, 07/18/2019 02:21:16.545, -10.05569, 0.8224117, 9.156303
0, 07/18/2019 02:21:16.558, -9.822922, 1.025181, 10.05569
0, 07/18/2019 02:21:16.571, -9.556961, 1.045326, 9.822922
0, 07/18/2019 02:21:16.584, -9.434738, 1.169097, 9.556961
0, 07/18/2019 02:21:16.597, -9.081631, 1.321567, 9.434738
0, 07/18/2019 02:21:16.610, -8.445911, 1.410156, 9.081631
0, 07/18/2019 02:21:16.623, -6.634426, 1.458347, 8.445911
0, 07/18/2019 02:21:16.637, -6.673965, 1.283284, 6.634426
0, 07/18/2019 02:21:16.649, -4.95369, 1.578687, 6.673965
0, 07/18/2019 02:21:16.662, -2.744751, 1.326351, 4.95369
0, 07/18/2019 02:21:16.675, -0.920105, 1.123804, 2.744751
0, 07/18/2019 02:21:16.688, 1.323624, 1.014665, 0.920105
0, 07/18/2019 02:21:16.703, 3.43895, 0.7518456, -1.323624
0, 07/18/2019 02:21:16.715, 6.198177, 0.5222656, -3.43895
0, 07/18/2019 02:21:16.727, 7.408791, 0.1139956, -6.198177
0, 07/18/2019 02:21:16.741, 9.258213, 0.04545708, -7.408791
0, 07/18/2019 02:21:16.753, 10.84917, -0.3296075, -9.258213
0, 07/18/2019 02:21:16.768, 12.56573, -0.6163253, -10.84917
0, 07/18/2019 02:21:16.781, 12.68766, -0.9800184, -12.56573
0, 07/18/2019 02:21:16.793, 12.92971, -1.030316, -12.68766
0, 07/18/2019 02:21:16.807, 14.13998, -1.267967, -12.92971
0, 07/18/2019 02:21:16.818, 12.57053, -1.696375, -14.13998
0, 07/18/2019 02:21:16.832, 11.58634, -1.474835, -12.57053
0, 07/18/2019 02:21:16.845, 10.53022, -1.629042, -11.58634
0, 07/18/2019 02:21:16.858, 8.618259, -1.693941, -10.53022
0, 07/18/2019 02:21:16.871, 6.937466, -1.573484, -8.618259
0, 07/18/2019 02:21:16.884, 4.179382, -1.556653, -6.937466
0, 07/18/2019 02:21:16.896, 2.398224, -1.268534, -4.179382
0, 07/18/2019 02:21:16.910, -0.09366989, -1.246324, -2.398224
0, 07/18/2019 02:21:16.923, -2.8125, -0.9514252, 0.09366989
0, 07/18/2019 02:21:16.936, -5.878487, -0.6421991, 2.8125
0, 07/18/2019 02:21:16.948, -8.581867, -0.2415835, 5.878487
0, 07/18/2019 02:21:16.962, -10.94015, 0.09786953, 8.581867
0, 07/18/2019 02:21:16.975, -13.03728, 0.4455824, 10.94015
0, 07/18/2019 02:21:16.987, -15.23741, 0.8116019, 13.03728
0, 07/18/2019 02:21:17.001, -16.89623, 1.258208, 15.23741
0, 07/18/2019 02:21:17.014, -16.62231, 1.617864, 16.89623
0, 07/18/2019 02:21:17.027, -18.49199, 1.660929, 16.62231
0, 07/18/2019 02:21:17.041, -19.07656, 2.335167, 18.49199
0, 07/18/2019 02:21:17.053, -19.10511, 2.55864, 19.07656
0, 07/18/2019 02:21:17.066, -18.16521, 2.806571, 19.10511
0, 07/18/2019 02:21:17.080, -18.17591, 2.911906, 18.16521
0, 07/18/2019 02:21:17.091, -18.16641, 3.295455, 18.17591
0, 07/18/2019 02:21:17.105, -16.3159, 3.579199, 18.16641
0, 07/18/2019 02:21:17.118, -15.80458, 3.486358, 16.3159
0, 07/18/2019 02:21:17.132, -17.27211, 3.825202, 15.80458
0, 07/18/2019 02:21:17.145, -18.21207, 4.427796, 17.27211
0, 07/18/2019 02:21:17.158, -19.72424, 4.745619, 18.21207
0, 07/18/2019 02:21:17.170, -22.92126, 5.249085, 19.72424
0, 07/18/2019 02:21:17.184, -27.29507, 6.0651, 22.92126
0, 07/18/2019 02:21:17.196, -32.24178, 7.003646, 27.29507
0, 07/18/2019 02:21:17.210, -36.22404, 8.010355, 32.24178
0, 07/18/2019 02:21:17.223, -42.3329, 8.839093, 36.22404
0, 07/18/2019 02:21:17.235, -51.75882, 10.26506, 42.3329
0, 07/18/2019 02:21:17.251, -57.04239, 12.25497, 51.75882
0, 07/18/2019 02:21:17.264, -61.21553, 13.20766, 57.04239
0, 07/18/2019 02:21:17.277, -64.21434, 14.43298, 61.21553
0, 07/18/2019 02:21:17.289, -66.66447, 15.59466, 64.21434
0, 07/18/2019 02:21:17.302, -70.54882, 16.80923, 66.66447
0, 07/18/2019 02:21:17.315, -65.48195, 18.41262, 70.54882
0, 07/18/2019 02:21:17.328, -63.29424, 18.09254, 65.48195
0, 07/18/2019 02:21:17.342, -58.57178, 19.1867, 63.29424
0, 07/18/2019 02:21:17.355, -53.63491, 19.43503, 58.57178
0, 07/18/2019 02:21:17.369, -48.78908, 19.82027, 53.63491
0, 07/18/2019 02:21:17.380, -37.96595, 20.16795, 48.78908
0, 07/18/2019 02:21:17.393, -29.82628, 19.2012, 37.96595
0, 07/18/2019 02:21:17.408, -21.64198, 19.21786, 29.82628
0, 07/18/2019 02:21:17.420, -13.31812, 18.82642, 21.64198
0, 07/18/2019 02:21:17.433, -5.146465, 18.28166, 13.31812
0, 07/18/2019 02:21:17.447, 3.40662, 17.65092, 5.146465
0, 07/18/2019 02:21:17.458, 10.82966, 16.7975, -3.40662
0, 07/18/2019 02:21:17.472, 15.71634, 16.07989, -10.82966
0, 07/18/2019 02:21:17.485, 22.99833, 15.65267, -15.71634
0, 07/18/2019 02:21:17.498, 26.21092, 14.40026, -22.99833
0, 07/18/2019 02:21:17.513, 29.27999, 14.11099, -26.21092
0, 07/18/2019 02:21:17.525, 32.21449, 13.39033, -29.27999
0, 07/18/2019 02:21:17.539, 31.68457, 12.63446, -32.21449
0, 07/18/2019 02:21:17.551, 32.73033, 12.53092, -31.68457
0, 07/18/2019 02:21:17.566, 29.93008, 11.76261, -32.73033
0, 07/18/2019 02:21:17.577, 30.0198, 11.92728, -29.93008
0, 07/18/2019 02:21:17.592, 28.32602, 11.15434, -30.0198
0, 07/18/2019 02:21:17.605, 26.60282, 11.03794, -28.32602
0, 07/18/2019 02:21:17.617, 26.17041, 10.77454, -26.60282
0, 07/18/2019 02:21:17.631, 24.36396, 10.27, -26.17041
0, 07/18/2019 02:21:17.645, 25.68495, 10.18487, -24.36396
0, 07/18/2019 02:21:17.658, 24.63478, 9.346802, -25.68495
0, 07/18/2019 02:21:17.671, 25.4619, 9.290598, -24.63478
0, 07/18/2019 02:21:17.684, 26.19164, 8.626021, -25.4619
0, 07/18/2019 02:21:17.698, 27.21148, 8.157645, -26.19164
0, 07/18/2019 02:21:17.712, 31.07872, 7.6083, -27.21148
0, 07/18/2019 02:21:17.725, 31.55605, 6.486743, -31.07872
0, 07/18/2019 02:21:17.738, 33.72854, 6.28808, -31.55605
0, 07/18/2019 02:21:17.751, 38.89641, 5.391696, -33.72854
0, 07/18/2019 02:21:17.766, 41.93298, 4.016123, -38.89641
0, 07/18/2019 02:21:17.779, 45.32089, 3.299092, -41.93298
0, 07/18/2019 02:21:17.791, 46.66529, 2.247091, -45.32089
0, 07/18/2019 02:21:17.806, 49.6277, 1.597152, -46.66529
0, 07/18/2019 02:21:17.818, 50.97988, 0.3873846, -49.6277
0, 07/18/2019 02:21:17.832, 52.30482, -0.3749962, -50.97988
0, 07/18/2019 02:21:17.846, 51.78417, -1.315424, -52.30482
0, 07/18/2019 02:21:17.858, 50.2751, -1.90009, -51.78417
0, 07/18/2019 02:21:17.871, 48.36845, -2.459378, -50.2751
0, 07/18/2019 02:21:17.885, 46.22681, -3.012759, -48.36845
0, 07/18/2019 02:21:17.900, 43.08323, -3.52782, -46.22681
0, 07/18/2019 02:21:17.913, 34.87844, -3.826805, -43.08323
0, 07/18/2019 02:21:17.925, 30.05831, -3.136714, -34.87844
0, 07/18/2019 02:21:17.937, 25.64896, -3.523147, -30.05831
0, 07/18/2019 02:21:17.951, 20.97433, -3.576806, -25.64896
0, 07/18/2019 02:21:17.965, 14.74869, -3.464953, -20.97433
0, 07/18/2019 02:21:17.978, 10.31124, -2.98723, -14.74869
0, 07/18/2019 02:21:17.991, 6.754761, -2.935235, -10.31124
0, 07/18/2019 02:21:18.004, 3.183918, -2.814085, -6.754761
0, 07/18/2019 02:21:18.018, -0.5239677, -2.545068, -3.183918
0, 07/18/2019 02:21:18.033, -4.950027, -2.192985, 0.5239677
0, 07/18/2019 02:21:18.046, -6.421165, -1.648573, 4.950027
0, 07/18/2019 02:21:18.059, -8.73888, -1.714186, 6.421165
0, 07/18/2019 02:21:18.071, -9.455452, -1.284695, 8.73888
0, 07/18/2019 02:21:18.084, -9.686279, -1.233129, 9.455452
0, 07/18/2019 02:21:18.099, -10.66904, -1.10872, 9.686279
0, 07/18/2019 02:21:18.111, -10.11835, -0.7771257, 10.66904
0, 07/18/2019 02:21:18.125, -10.97317, -0.8210639, 10.11835
0, 07/18/2019 02:21:18.138, -10.75327, -0.4301781, 10.97317
0, 07/18/2019 02:21:18.152, -11.43837, -0.3884175, 10.75327
0, 07/18/2019 02:21:18.165, -11.94065, -0.05574761, 11.43837
0, 07/18/2019 02:21:18.178, -11.44106, 0.1589242, 11.94065
0, 07/18/2019 02:21:18.191, -11.8166, 0.1939862, 11.44106
0, 07/18/2019 02:21:18.203, -11.74015, 0.5020618, 11.8166
0, 07/18/2019 02:21:18.217, -11.14563, 0.6349314, 11.74015
0, 07/18/2019 02:21:18.232, -10.35862, 0.7056506, 11.14563
0, 07/18/2019 02:21:18.246, -9.293118, 0.7796397, 10.35862
0, 07/18/2019 02:21:18.257, -7.889957, 0.8033627, 9.293118
0, 07/18/2019 02:21:18.270, -6.00666, 0.7689316, 7.889957
0, 07/18/2019 02:21:18.285, -3.578911, 0.6476921, 6.00666
0, 07/18/2019 02:21:18.299, -1.631184, 0.4332088, 3.578911
0, 07/18/2019 02:21:18.312, 1.126099, 0.3339838, 1.631184
0, 07/18/2019 02:21:18.325, 3.306713, -0.01078482, -1.126099
0, 07/18/2019 02:21:18.339, 6.160126, -0.198904, -3.306713
0, 07/18/2019 02:21:18.350, 8.448315, -0.6178688, -6.160126
0, 07/18/2019 02:21:18.364, 9.938164, -0.8978388, -8.448315
0, 07/18/2019 02:21:18.378, 12.50513, -1.106765, -9.938164
0, 07/18/2019 02:21:18.390, 13.34215, -1.641102, -12.50513
0, 07/18/2019 02:21:18.403, 14.62011, -1.751727, -13.34215
0, 07/18/2019 02:21:18.417, 14.44759, -2.140586, -14.62011
0, 07/18/2019 02:21:18.430, 14.7555, -2.206974, -14.44759
0, 07/18/2019 02:21:18.444, 14.90484, -2.515613, -14.7555
0, 07/18/2019 02:21:18.457, 12.87077, -2.748087, -14.90484
0, 07/18/2019 02:21:18.470, 12.62575, -2.550038, -12.87077
0, 07/18/2019 02:21:18.484, 11.01225, -2.907775, -12.62575
0, 07/18/2019 02:21:18.498, 8.978519, -2.799978, -11.01225
0, 07/18/2019 02:21:18.512, 6.429348, -2.718279, -8.978519
0, 07/18/2019 02:21:18.525, 3.550758, -2.540887, -6.429348
0, 07/18/2019 02:21:18.537, 1.720047, -2.30751, -3.550758
0, 07/18/2019 02:21:18.551, -1.844101, -2.277342, -1.720047
0, 07/18/2019 02:21:18.566, -4.70026, -1.756306, 1.844101
0, 07/18/2019 02:21:18.578, -7.570667, -1.499314, 4.70026
0, 07/18/2019 02:21:18.591, -9.338322, -1.122963, 7.570667
0, 07/18/2019 02:21:18.604, -11.12989, -0.9294613, 9.338322
0, 07/18/2019 02:21:18.618, -12.84519, -0.5919953, 11.12989
0, 07/18/2019 02:21:18.630, -13.49195, -0.2443537, 12.84519
0, 07/18/2019 02:21:18.645, -14.5245, -0.08162715, 13.49195
0, 07/18/2019 02:21:18.657, -13.90039, 0.2783202, 14.5245
0, 07/18/2019 02:21:18.670, -13.70762, 0.2751023, 13.90039
0, 07/18/2019 02:21:18.684, -13.03133, 0.5176988, 13.70762
0, 07/18/2019 02:21:18.698, -11.60076, 0.6143765, 13.03133
0, 07/18/2019 02:21:18.712, -10.09489, 0.5940587, 11.60076
0, 07/18/2019 02:21:18.724, -6.941929, 0.6117207, 10.09489
0, 07/18/2019 02:21:18.735, -3.449421, 0.2746085, 6.941929
0, 07/18/2019 02:21:18.749, 0.16222, -0.01602678, 3.449421
0, 07/18/2019 02:21:18.764, 4.038105, -0.3520309, -0.16222
0, 07/18/2019 02:21:18.778, 9.27475, -0.7873328, -4.038105
0, 07/18/2019 02:21:18.790, 12.16747, -1.536894, -9.27475
0, 07/18/2019 02:21:18.802, 18.22832, -1.750054, -12.16747
0, 07/18/2019 02:21:18.817, 22.57238, -2.896419, -18.22832
0, 07/18/2019 02:21:18.829, 28.0521, -3.466131, -22.57238
0, 07/18/2019 02:21:18.843, 33.47643, -4.5109, -28.0521
0, 07/18/2019 02:21:18.857, 38.34806, -5.516265, -33.47643
0, 07/18/2019 02:21:18.869, 47.23017, -6.499177, -38.34806
0, 07/18/2019 02:21:18.883, 49.90774, -8.439126, -47.23017
0, 07/18/2019 02:21:18.896, 53.08067, -8.839447, -49.90774
0, 07/18/2019 02:21:18.910, 55.19394, -10.00926, -53.08067
0, 07/18/2019 02:21:18.922, 56.78587, -10.96137, -55.19394
0, 07/18/2019 02:21:18.935, 60.16457, -11.94646, -56.78587
0, 07/18/2019 02:21:18.950, 58.53104, -13.37653, -60.16457
0, 07/18/2019 02:21:18.963, 58.37053, -13.6494, -58.53104
0, 07/18/2019 02:21:18.976, 58.24728, -14.70455, -58.37053
0, 07/18/2019 02:21:18.989, 56.24743, -15.61635, -58.24728
0, 07/18/2019 02:21:19.003, 55.49303, -16.13666, -56.24743
0, 07/18/2019 02:21:19.016, 48.52364, -17.07062, -55.49303
0, 07/18/2019 02:21:19.029, 44.58675, -16.58947, -48.52364
0, 07/18/2019 02:21:19.043, 39.82361, -17.24824, -44.58675
0, 07/18/2019 02:21:19.056, 35.68989, -17.36936, -39.82361
0, 07/18/2019 02:21:19.070, 33.34677, -17.62801, -35.68989
0, 07/18/2019 02:21:19.082, 28.08638, -18.12611, -33.34677
0, 07/18/2019 02:21:19.095, 24.95396, -17.80701, -28.08638
0, 07/18/2019 02:21:19.109, 20.93004, -18.13644, -24.95396
0, 07/18/2019 02:21:19.122, 17.88191, -18.01868, -20.93004
0, 07/18/2019 02:21:19.136, 14.23101, -18.12789, -17.88191
0, 07/18/2019 02:21:19.148, 9.65395, -17.96674, -14.23101
0, 07/18/2019 02:21:19.163, 7.62331, -17.61834, -9.65395
0, 07/18/2019 02:21:19.176, 6.001682, -17.81457, -7.62331
0, 07/18/2019 02:21:19.188, 5.448132, -17.80617, -6.001682
0, 07/18/2019 02:21:19.201, 5.040264, -17.95052, -5.448132
0, 07/18/2019 02:21:19.214, 4.858932, -18.00843, -5.040264
0, 07/18/2019 02:21:19.226, 5.417633, -18.09179, -4.858932
0, 07/18/2019 02:21:19.241, 5.400181, -18.30159, -5.417633
0, 07/18/2019 02:21:19.253, 4.821224, -18.32716, -5.400181
0, 07/18/2019 02:21:19.267, 3.485126, -18.2951, -4.821224
0, 07/18/2019 02:21:19.280, 2.779655, -18.15486, -3.485126
0, 07/18/2019 02:21:19.292, 1.290894, -18.19949, -2.779655
0, 07/18/2019 02:21:19.305, -0.2911949, -18.00841, -1.290894
0, 07/18/2019 02:21:19.318, -2.095127, -17.8536, 0.2911949
0, 07/18/2019 02:21:19.330, -2.473125, -17.63763, 2.095127
0, 07/18/2019 02:21:19.344, -2.701893, -17.7087, 2.473125
0, 07/18/2019 02:21:19.356, -2.795219, -17.66076, 2.701893
0, 07/18/2019 02:21:19.369, -2.767124, -17.622, 2.795219
0, 07/18/2019 02:21:19.381, -2.790928, -17.59308, 2.767124
0, 07/18/2019 02:21:19.394, -3.42001, -17.5417, 2.790928
0, 07/18/2019 02:21:19.407, -4.787579, -17.37074, 3.42001
0, 07/18/2019 02:21:19.419, -6.029148, -17.09904, 4.787579
0, 07/18/2019 02:21:19.432, -7.824097, -16.90612, 6.029148
0, 07/18/2019 02:21:19.444, -9.399147, -16.56714, 7.824097
0, 07/18/2019 02:21:19.457, -10.79287, -16.30083, 9.399147
0, 07/18/2019 02:21:19.470, -12.62609, -16.02478, 10.79287
0, 07/18/2019 02:21:19.482, -14.17253, -15.61811, 12.62609
0, 07/18/2019 02:21:19.495, -13.81079, -15.28577, 14.17253
0, 07/18/2019 02:21:19.508, -15.30149, -15.29241, 13.81079
0, 07/18/2019 02:21:19.519, -16.13811, -14.73159, 15.30149
0, 07/18/2019 02:21:19.531, -16.78202, -14.46844, 16.13811
0, 07/18/2019 02:21:19.545, -16.54541, -14.16577, 16.78202
0, 07/18/2019 02:21:19.558, -16.47932, -14.01453, 16.54541
0, 07/18/2019 02:21:19.571, -18.07102, -13.74322, 16.47932
0, 07/18/2019 02:21:19.583, -18.2266, -13.14933, 18.07102
0, 07/18/2019 02:21:19.595, -18.60723, -12.99267, 18.2266
0, 07/18/2019 02:21:19.608, -19.70919, -12.64253, 18.60723
0, 07/18/2019 02:21:19.620, -20.39749, -12.16078, 19.70919
0, 07/18/2019 02:21:19.632, -21.87733, -11.81939, 20.39749
0, 07/18/2019 02:21:19.646, -23.19494, -11.26272, 21.87733
0, 07/18/2019 02:21:19.658, -24.03339, -10.79584, 23.19494
0, 07/18/2019 02:21:19.672, -24.8774, -10.39033, 24.03339
0, 07/18/2019 02:21:19.684, -25.7139, -9.922141, 24.8774
0, 07/18/2019 02:21:19.697, -26.46572, -9.442739, 25.7139
0, 07/18/2019 02:21:19.710, -26.83033, -8.966793, 26.46572
0, 07/18/2019 02:21:19.722, -27.33273, -8.550051, 26.83033
0, 07/18/2019 02:21:19.733, -27.50124, -8.0602, 27.33273
0, 07/18/2019 02:21:19.747, -28.91899, -7.644949, 27.50124
0, 07/18/2019 02:21:19.760, -29.8494, -6.936568, 28.91899
0, 07/18/2019 02:21:19.774, -31.56349, -6.431929, 29.8494
0, 07/18/2019 02:21:19.786, -32.90022, -5.702377, 31.56349
0, 07/18/2019 02:21:19.800, -37.2979, -5.102355, 32.90022
0, 07/18/2019 02:21:19.812, -39.26617, -3.81394, 37.2979
0, 07/18/2019 02:21:19.824, -40.46917, -3.264115, 39.26617
0, 07/18/2019 02:21:19.835, -42.27488, -2.595673, 40.46917
0, 07/18/2019 02:21:19.850, -43.78561, -1.707209, 42.27488
0, 07/18/2019 02:21:19.861, -44.40582, -0.9116471, 43.78561
0, 07/18/2019 02:21:19.875, -42.09005, -0.2455877, 44.40582
0, 07/18/2019 02:21:19.886, -41.98259, -0.08355052, 42.09005
0, 07/18/2019 02:21:19.899, -41.25772, 0.7918751, 41.98259
0, 07/18/2019 02:21:19.912, -39.85806, 1.316082, 41.25772
0, 07/18/2019 02:21:19.924, -37.61015, 1.752363, 39.85806
0, 07/18/2019 02:21:19.938, -35.90578, 2.060202, 37.61015
0, 07/18/2019 02:21:19.950, -33.21207, 2.529815, 35.90578
0, 07/18/2019 02:21:19.963, -30.90654, 2.714362, 33.21207
0, 07/18/2019 02:21:19.975, -28.22926, 3.035935, 30.90654
0, 07/18/2019 02:21:19.988, -26.08629, 3.205578, 28.22926
0, 07/18/2019 02:21:20.001, -23.8599, 3.480298, 26.08629
0, 07/18/2019 02:21:20.014, -21.59031, 3.650196, 23.8599
0, 07/18/2019 02:21:20.026, -19.52122, 3.784494, 21.59031
0, 07/18/2019 02:21:20.040, -17.25998, 3.928557, 19.52122
0, 07/18/2019 02:21:20.051, -14.3236, 3.980263, 17.25998
0, 07/18/2019 02:21:20.064, -10.89426, 3.876864, 14.3236
0, 07/18/2019 02:21:20.078, -7.033195, 3.693851, 10.89426
0, 07/18/2019 02:21:20.090, -3.646832, 3.417666, 7.033195
0, 07/18/2019 02:21:20.103, -0.5377007, 3.221668, 3.646832
0, 07/18/2019 02:21:20.115, 2.140388, 2.981385, 0.5377007
0, 07/18/2019 02:21:20.129, 3.538342, 2.752713, -2.140388
0, 07/18/2019 02:21:20.142, 4.838219, 2.701506, -3.538342
0, 07/18/2019 02:21:20.154, 5.097942, 2.519367, -4.838219
0, 07/18/2019 02:21:20.167, 6.077957, 2.520664, -5.097942
0, 07/18/2019 02:21:20.180, 6.279602, 2.264941, -6.077957
0, 07/18/2019 02:21:20.190, 6.907768, 2.226376, -6.279602
0, 07/18/2019 02:21:20.205, 7.208118, 2.018487, -6.907768
0, 07/18/2019 02:21:20.217, 7.435055, 1.911072, -7.208118
0, 07/18/2019 02:21:20.231, 7.213211, 1.780966, -7.435055
0, 07/18/2019 02:21:20.246, 6.752129, 1.732138, -7.213211
0, 07/18/2019 02:21:20.257, 6.161556, 1.690756, -6.752129
0, 07/18/2019 02:21:20.268, 5.146008, 1.659154, -6.161556
0, 07/18/2019 02:21:20.283, 4.335938, 1.711183, -5.146008
0, 07/18/2019 02:21:20.295, 3.378124, 1.694155, -4.335938
0, 07/18/2019 02:21:20.309, 2.171688, 1.740994, -3.378124
0, 07/18/2019 02:21:20.322, 1.000214, 1.839163, -2.171688
0, 07/18/2019 02:21:20.334, 0.7751656, 1.924119, -1.000214
0, 07/18/2019 02:21:20.347, -0.490036, 1.836519, -0.7751656
0, 07/18/2019 02:21:20.359, -0.737114, 2.061701, 0.490036
0, 07/18/2019 02:21:20.372, -1.348572, 1.992694, 0.737114
0, 07/18/2019 02:21:20.385, -0.8744431, 2.10512, 1.348572
