World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 10:10:35.691,11.038,-2.530449,-17.86497
03/02/2020 10:10:35.702,11.049,-2.545135,-17.96865
03/02/2020 10:10:35.713,11.06,-2.558754,-18.0648
03/02/2020 10:10:35.724,11.071,-2.570633,-18.14867
03/02/2020 10:10:35.735,11.082,-2.580147,-18.21583
03/02/2020 10:10:35.746,11.093,-2.586635,-18.26164
03/02/2020 10:10:35.758,11.105,-2.589327,-18.28065
03/02/2020 10:10:35.769,11.116,-2.587651,-18.26881
03/02/2020 10:10:35.780,11.127,-2.581076,-18.22239
03/02/2020 10:10:35.791,11.138,-2.568926,-18.13662
03/02/2020 10:10:35.802,11.149,-2.550758,-18.00835
03/02/2020 10:10:35.813,11.16,-2.526355,-17.83606
03/02/2020 10:10:35.824,11.171,-2.495246,-17.61644
03/02/2020 10:10:35.835,11.182,-2.457159,-17.34754
03/02/2020 10:10:35.846,11.193,-2.412135,-17.02967
03/02/2020 10:10:35.857,11.204,-2.359972,-16.6614
03/02/2020 10:10:35.869,11.216,-2.300556,-16.24192
03/02/2020 10:10:35.880,11.227,-2.234149,-15.77309
03/02/2020 10:10:35.891,11.238,-2.160794,-15.25521
03/02/2020 10:10:35.902,11.249,-2.080591,-14.68898
03/02/2020 10:10:35.914,11.261,-1.994027,-14.07783
03/02/2020 10:10:35.924,11.271,-1.901434,-13.42413
03/02/2020 10:10:35.936,11.282,-1.803166,-12.73035
03/02/2020 10:10:35.946,11.293,-1.700045,-12.00232
03/02/2020 10:10:35.957,11.304,-1.592776,-11.245
03/02/2020 10:10:35.968,11.315,-1.482103,-10.46364
03/02/2020 10:10:35.980,11.327,-1.369159,-9.666265
03/02/2020 10:10:35.991,11.338,-1.254999,-8.860294
03/02/2020 10:10:36.002,11.349,-1.140806,-8.054088
03/02/2020 10:10:36.013,11.36,-1.027807,-7.256319
03/02/2020 10:10:36.024,11.371,-0.917191,-6.475368
03/02/2020 10:10:36.035,11.382,-0.8103468,-5.721049
03/02/2020 10:10:36.046,11.393,-0.7082304,-5.000107
03/02/2020 10:10:36.057,11.404,-0.6118072,-4.319359
03/02/2020 10:10:36.068,11.415,-0.5222428,-3.687034
03/02/2020 10:10:36.080,11.427,-0.4400006,-3.106404
03/02/2020 10:10:36.091,11.438,-0.3654976,-2.580413
03/02/2020 10:10:36.102,11.449,-0.299287,-2.112966
03/02/2020 10:10:36.113,11.46,-0.2412079,-1.702928
03/02/2020 10:10:36.124,11.471,-0.1910193,-1.348596
03/02/2020 10:10:36.135,11.482,-0.1486207,-1.049262
03/02/2020 10:10:36.146,11.493,-0.113367,-0.800371
03/02/2020 10:10:36.157,11.504,-0.08455071,-0.596928
03/02/2020 10:10:36.168,11.515,-0.06162946,-0.435104
03/02/2020 10:10:36.180,11.527,-0.04377337,-0.30904
03/02/2020 10:10:36.191,11.538,-0.03014448,-0.21282
03/02/2020 10:10:36.202,11.549,-0.02009263,-0.141854
03/02/2020 10:10:36.214,11.561,-0.01286473,-0.090825
03/02/2020 10:10:36.224,11.571,-0.007830879,-0.05528601
03/02/2020 10:10:36.235,11.582,-0.004483286,-0.031652
03/02/2020 10:10:36.246,11.593,-0.002374929,-0.016767
03/02/2020 10:10:36.257,11.604,-0.001122521,-0.007925
03/02/2020 10:10:36.268,11.615,-0.0004573654,-0.003229
03/02/2020 10:10:36.279,11.626,-0.0001542493,-0.001089
03/02/2020 10:10:36.290,11.637,-3.796034E-05,-0.000268
03/02/2020 10:10:36.301,11.648,-5.524079E-06,-3.9E-05
03/02/2020 10:10:36.312,11.659,-2.832861E-07,-2E-06
03/02/2020 10:10:36.324,11.671,0,0
03/02/2020 10:10:36.335,11.682,0,0
03/02/2020 10:10:36.346,11.693,0,0
03/02/2020 10:10:36.358,11.705,0,0
03/02/2020 10:10:36.369,11.716,0,0
03/02/2020 10:10:36.379,11.726,0,0
03/02/2020 10:10:36.390,11.737,0,0
03/02/2020 10:10:36.401,11.748,0,0
03/02/2020 10:10:36.413,11.76,-0.0001144476,-0.000808
03/02/2020 10:10:36.424,11.771,-0.0002730878,-0.001928
03/02/2020 10:10:36.435,11.782,-0.0005321529,-0.003757
03/02/2020 10:10:36.446,11.793,-0.0008184136,-0.005778
03/02/2020 10:10:36.457,11.804,-0.0008188385,-0.005781
03/02/2020 10:10:36.468,11.815,0.0003573654,0.002523
03/02/2020 10:10:36.480,11.827,0.003370113,0.023793
03/02/2020 10:10:36.490,11.837,0.009998726,0.070591
03/02/2020 10:10:36.502,11.849,0.02158286,0.152375
03/02/2020 10:10:36.513,11.86,0.03887833,0.274481
03/02/2020 10:10:36.524,11.871,0.06200128,0.437729
03/02/2020 10:10:36.535,11.882,0.08993017,0.634907
03/02/2020 10:10:36.546,11.893,0.1212698,0.856165
03/02/2020 10:10:36.557,11.904,0.1547921,1.092832
03/02/2020 10:10:36.568,11.915,0.1896538,1.338956
03/02/2020 10:10:36.580,11.927,0.225702,1.593456
03/02/2020 10:10:36.590,11.937,0.2633149,1.859003
03/02/2020 10:10:36.601,11.948,0.3030615,2.139614
03/02/2020 10:10:36.613,11.96,0.3457197,2.440781
03/02/2020 10:10:36.625,11.972,0.3909872,2.76037
03/02/2020 10:10:36.634,11.981,0.4397554,3.104673
03/02/2020 10:10:36.646,11.993,0.4920563,3.473917
03/02/2020 10:10:36.657,12.004,0.5480764,3.869419
03/02/2020 10:10:36.668,12.015,0.6079763,4.292312
03/02/2020 10:10:36.680,12.027,0.6717409,4.742491
03/02/2020 10:10:36.691,12.038,0.7394951,5.220835
03/02/2020 10:10:36.701,12.048,0.8113309,5.727996
03/02/2020 10:10:36.713,12.06,0.8871105,6.263
03/02/2020 10:10:36.723,12.07,0.9668405,6.825894
03/02/2020 10:10:36.735,12.082,1.05052,7.416673
03/02/2020 10:10:36.746,12.093,1.137863,8.033311
03/02/2020 10:10:36.757,12.104,1.228666,8.674383
03/02/2020 10:10:36.768,12.115,1.322722,9.338419
03/02/2020 10:10:36.779,12.126,1.419523,10.02184
03/02/2020 10:10:36.790,12.137,1.518644,10.72162
03/02/2020 10:10:36.801,12.148,1.619644,11.43469
03/02/2020 10:10:36.812,12.159,1.721868,12.15639
03/02/2020 10:10:36.824,12.17,1.824717,12.8825
03/02/2020 10:10:36.835,12.182,1.927538,13.60842
03/02/2020 10:10:36.846,12.193,2.029651,14.32933
03/02/2020 10:10:36.857,12.204,2.130418,15.04075
03/02/2020 10:10:36.868,12.215,2.229107,15.7375
03/02/2020 10:10:36.879,12.226,2.325165,16.41566
03/02/2020 10:10:36.890,12.237,2.418055,17.07147
03/02/2020 10:10:36.901,12.248,2.507152,17.70049
03/02/2020 10:10:36.912,12.259,2.592134,18.30046
03/02/2020 10:10:36.924,12.271,2.672724,18.86943
03/02/2020 10:10:36.935,12.282,2.748538,19.40467
03/02/2020 10:10:36.946,12.293,2.819513,19.90576
03/02/2020 10:10:36.957,12.304,2.885638,20.3726
03/02/2020 10:10:36.968,12.315,2.946764,20.80415
03/02/2020 10:10:36.979,12.326,3.002999,21.20117
03/02/2020 10:10:36.990,12.337,3.054539,21.56504
03/02/2020 10:10:37.001,12.348,3.101411,21.89596
03/02/2020 10:10:37.012,12.359,3.143796,22.1952
03/02/2020 10:10:37.023,12.37,3.181951,22.46457
03/02/2020 10:10:37.034,12.381,3.21594,22.70454
03/02/2020 10:10:37.046,12.393,3.245894,22.91601
03/02/2020 10:10:37.057,12.404,3.272043,23.10062
03/02/2020 10:10:37.067,12.414,3.294449,23.25881
03/02/2020 10:10:37.079,12.426,3.313169,23.39097
03/02/2020 10:10:37.092,12.439,3.328392,23.49844
03/02/2020 10:10:37.101,12.448,3.340159,23.58152
03/02/2020 10:10:37.113,12.46,3.348497,23.64039
03/02/2020 10:10:37.123,12.47,3.353626,23.6766
03/02/2020 10:10:37.134,12.481,3.355633,23.69077
03/02/2020 10:10:37.146,12.493,3.35457,23.68326
03/02/2020 10:10:37.157,12.504,3.350714,23.65604
03/02/2020 10:10:37.168,12.515,3.344243,23.61035
03/02/2020 10:10:37.179,12.526,3.335317,23.54734
03/02/2020 10:10:37.190,12.537,3.324304,23.46959
03/02/2020 10:10:37.201,12.548,3.311485,23.37908
03/02/2020 10:10:37.212,12.559,3.2971,23.27752
03/02/2020 10:10:37.224,12.571,3.281526,23.16757
03/02/2020 10:10:37.235,12.581,3.265077,23.05144
03/02/2020 10:10:37.246,12.593,3.248073,22.93139
03/02/2020 10:10:37.257,12.604,3.230858,22.80986
03/02/2020 10:10:37.268,12.615,3.213728,22.68892
03/02/2020 10:10:37.279,12.626,3.196973,22.57063
03/02/2020 10:10:37.290,12.637,3.180828,22.45665
03/02/2020 10:10:37.301,12.648,3.165486,22.34833
03/02/2020 10:10:37.312,12.659,3.15116,22.24719
03/02/2020 10:10:37.323,12.67,3.137964,22.15402
03/02/2020 10:10:37.334,12.681,3.125982,22.06944
03/02/2020 10:10:37.346,12.692,3.115295,21.99398
03/02/2020 10:10:37.357,12.704,3.105893,21.92761
03/02/2020 10:10:37.368,12.715,3.097729,21.86997
03/02/2020 10:10:37.379,12.726,3.090789,21.82097
03/02/2020 10:10:37.390,12.737,3.084986,21.78
03/02/2020 10:10:37.401,12.748,3.080217,21.74633
03/02/2020 10:10:37.412,12.759,3.076412,21.71947
03/02/2020 10:10:37.424,12.771,3.073466,21.69867
03/02/2020 10:10:37.434,12.781,3.071261,21.6831
03/02/2020 10:10:37.445,12.792,3.069723,21.67225
03/02/2020 10:10:37.456,12.803,3.068782,21.6656
03/02/2020 10:10:37.467,12.814,3.068352,21.66256
03/02/2020 10:10:37.478,12.825,3.068373,21.66271
03/02/2020 10:10:37.490,12.837,3.068785,21.66562
03/02/2020 10:10:37.501,12.848,3.069507,21.67072
03/02/2020 10:10:37.512,12.859,3.070436,21.67728
03/02/2020 10:10:37.523,12.87,3.071439,21.68436
03/02/2020 10:10:37.534,12.881,3.07233,21.69065
03/02/2020 10:10:37.545,12.892,3.072883,21.69456
03/02/2020 10:10:37.556,12.903,3.072769,21.69375
03/02/2020 10:10:37.567,12.914,3.071647,21.68583
03/02/2020 10:10:37.579,12.926,3.069093,21.66779
03/02/2020 10:10:37.590,12.937,3.064527,21.63556
