Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
4.613,358.8838,1.088015,0.6300622,0.05599976
4.624,358.8438,1.114033,0.6139482,0.05600023
4.635,358.7354,1.183229,0.5496039,0.05600023
4.646,358.843,1.114816,0.6128465,0.05499983
4.657,358.7597,1.170694,0.5557574,0.05499983
4.668,358.8481,1.115227,0.6128271,0.05500031
4.68,358.8871,1.093056,0.628206,0.05599976
4.691,358.8411,1.109315,0.6182283,0.05599976
4.702,358.8448,1.111408,0.6155422,0.05600023
4.713,358.8431,1.108599,0.6159796,0.05599976
4.724,358.7578,1.173608,0.5535346,0.05599976
4.735,358.8502,1.115854,0.6124847,0.05500031
4.746,358.7585,1.17657,0.5531597,0.05499983
4.757,358.8459,1.112345,0.6140278,0.05499983
4.768,358.847,1.115701,0.6130845,0.05500031
4.779,358.7347,1.186764,0.5464875,0.05499983
4.79,358.8507,1.115154,0.6145876,0.05499983
4.802,358.8477,1.11805,0.610167,0.05600023
4.813,358.8893,1.091299,0.6300824,0.05600023
4.824,358.7383,1.185908,0.5476961,0.05599976
4.835,358.8488,1.118279,0.6108131,0.05600023
4.846,358.7402,1.188636,0.5473292,0.05600023
4.857,358.8482,1.116194,0.6119592,0.05499983
4.869,358.8462,1.118241,0.6110131,0.05599976
4.879,358.7587,1.174679,0.5525586,0.05500031
4.891,358.8459,1.116446,0.611687,0.05599976
4.902,358.8432,1.114452,0.6161155,0.05599976
4.913,358.843,1.111202,0.6171165,0.05600023
4.924,358.7381,1.191559,0.5453657,0.05499983
4.935,358.7385,1.187121,0.5463717,0.05599976
4.946,358.7345,1.187613,0.5475298,0.05500031
4.957,358.7356,1.18536,0.5477082,0.05499983
4.968,358.8447,1.114661,0.6137803,0.05499983
4.98,358.8808,1.088552,0.6342366,0.05600023
4.99,358.8443,1.114381,0.614195,0.05499983
5.002,358.8414,1.116281,0.6130997,0.05599976
5.013,358.8464,1.115099,0.6134964,0.05600023
5.023,358.7361,1.184448,0.5483532,0.05499983
5.035,358.8843,1.090296,0.6336592,0.05499983
5.046,358.8461,1.11283,0.6151167,0.05600023
5.058,358.8458,1.115693,0.6137365,0.05600023
5.068,358.8434,1.113048,0.6147494,0.05499983
5.08,358.7345,1.187429,0.546943,0.05700016
5.09,358.8437,1.115996,0.6143167,0.05500031
5.102,358.8469,1.115037,0.6152292,0.05600023
5.113,358.8823,1.087063,0.6337047,0.05499983
5.124,358.8463,1.115041,0.6143841,0.05600023
5.135,358.8461,1.115962,0.6120099,0.05500031
5.146,358.8459,1.115464,0.613673,0.05599976
5.157,358.8454,1.114663,0.6131113,0.05499983
5.168,358.8456,1.115907,0.6142125,0.05500031
5.179,358.8852,1.09148,0.6319321,0.05499983
5.19,358.844,1.113864,0.6157433,0.05499983
5.201,358.8442,1.112555,0.6147016,0.05500031
5.212,358.8469,1.113638,0.6134322,0.05499983
5.224,358.8463,1.116425,0.612588,0.05599976
5.235,358.7375,1.185956,0.5487778,0.05600023
5.246,358.846,1.117104,0.611948,0.05599976
5.257,358.7603,1.174292,0.5535269,0.05599976
5.268,358.844,1.114077,0.6131552,0.05600023
5.279,358.7349,1.189884,0.5457767,0.05499983
5.29,358.8849,1.088859,0.629222,0.05499983
5.301,358.8479,1.114927,0.6138958,0.05500031
5.312,358.8454,1.115426,0.6125917,0.05499983
5.324,358.8479,1.114481,0.6150519,0.05599976
5.335,358.8459,1.114542,0.6138121,0.05600023
5.346,358.7372,1.186957,0.5469047,0.05600023
5.357,358.8466,1.113017,0.6156198,0.05599976
5.368,358.844,1.112761,0.6146737,0.05600023
5.379,358.7375,1.187731,0.5452117,0.05500031
5.39,358.8477,1.11318,0.6161362,0.05499983
5.401,358.846,1.113798,0.6152631,0.05499983
5.412,358.8428,1.114347,0.6151311,0.05500031
5.423,358.849,1.112813,0.6175814,0.05499983
5.435,358.8485,1.114051,0.6167125,0.05599976
5.446,358.7351,1.187445,0.5471259,0.05600023
5.457,358.7327,1.186209,0.548058,0.05599976
5.468,358.8491,1.117827,0.6132406,0.05599976
5.479,358.7385,1.185294,0.5476093,0.05600023
5.49,358.8451,1.114778,0.612751,0.05499983
5.501,358.8428,1.11153,0.6174626,0.05499983
5.513,358.8488,1.118254,0.6089996,0.05600023
5.524,358.8467,1.114921,0.6132786,0.05600023
5.535,358.7368,1.188044,0.5466923,0.05599976
5.546,358.7335,1.183595,0.5491456,0.05600023
5.557,358.8488,1.115345,0.6146575,0.05600023
5.568,358.8465,1.116235,0.6141388,0.05499983
5.579,358.7351,1.186207,0.5479339,0.05499983
5.59,358.8427,1.114077,0.6135495,0.05500031
5.601,358.8476,1.118344,0.6124566,0.05499983
5.613,358.8451,1.116005,0.6131234,0.05599976
5.624,358.847,1.113819,0.6147399,0.05600023
5.635,358.7356,1.187523,0.5476663,0.05600023
5.646,358.8444,1.11599,0.6124611,0.05599976
5.657,358.8467,1.118372,0.612693,0.05600023
5.668,358.8474,1.118683,0.6124233,0.05500031
5.679,358.846,1.114727,0.6138426,0.05499983
5.69,358.7408,1.190218,0.5478052,0.05499983
5.701,358.7348,1.183775,0.5473639,0.05500031
5.712,358.8474,1.116406,0.6131594,0.05499983
5.723,358.8456,1.114711,0.613084,0.05499983
5.735,358.8477,1.117274,0.611789,0.05600023
5.746,358.8426,1.113187,0.6124135,0.05599976
5.757,358.8435,1.113322,0.6135616,0.05599976
5.768,358.7561,1.173237,0.5531697,0.05600023
5.779,358.8455,1.117452,0.6132827,0.05599976
5.79,358.7369,1.1853,0.5477412,0.05499983
