Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
5.068,354.5705,0.0155561,1.268229,0.05499983
5.08,354.4644,0.08355296,1.188393,0.05700016
5.09,354.5685,0.009075682,1.252642,0.05500031
5.102,354.5746,0.01080019,1.261502,0.05600023
5.113,354.6071,359.9857,1.275412,0.05499983
5.124,354.5665,0.01621723,1.261096,0.05600023
5.135,354.5793,0.02324765,1.266205,0.05500031
5.146,354.5722,0.01689378,1.260336,0.05599976
5.157,354.5714,0.01346686,1.253431,0.05499983
5.168,354.5791,0.01930415,1.251537,0.05500031
5.179,354.6186,-0.004844085,1.26846,0.05499983
5.19,354.5819,0.02470181,1.246879,0.05499983
5.201,354.5791,0.01924371,1.249682,0.05500031
5.212,354.5772,0.01548203,1.245327,0.05499983
5.224,354.5789,0.01816189,1.242136,0.05599976
5.235,354.4721,0.09233209,1.182869,0.05600023
5.246,354.5754,0.0147955,1.247627,0.05599976
5.257,354.4968,0.0768205,1.186192,0.05599976
5.268,354.5789,0.01375029,1.244215,0.05600023
5.279,354.4547,0.09061221,1.173956,0.05499983
5.29,354.617,359.9852,1.253455,0.05499983
5.301,354.5833,0.02523954,1.235854,0.05500031
5.312,354.5742,0.01434933,1.232833,0.05499983
5.324,354.5782,0.01879776,1.249699,0.05599976
5.335,354.5756,0.02813877,1.241976,0.05600023
5.346,354.4735,0.1014454,1.177134,0.05600023
5.357,354.5805,0.02859068,1.246412,0.05599976
5.368,354.5786,0.01620934,1.24628,0.05600023
5.379,354.4673,0.09469036,1.188624,0.05500031
5.39,354.5853,0.01863232,1.270103,0.05499983
5.401,354.5858,0.01197286,1.273692,0.05499983
5.412,354.5782,0.008585914,1.269852,0.05500031
5.423,354.5872,0.01031675,1.268018,0.05499983
5.435,354.5876,0.005781378,1.271684,0.05599976
5.446,354.4637,0.08753768,1.201684,0.05600023
5.457,354.4709,0.07979698,1.190879,0.05599976
5.468,354.5974,0.007941342,1.263969,0.05599976
5.479,354.4871,0.07349582,1.187273,0.05600023
5.49,354.5839,359.99,1.258646,0.05499983
5.501,354.5804,359.9934,1.262711,0.05499983
5.513,354.5847,0.006059965,1.256205,0.05600023
5.524,354.5784,0.0006697802,1.252746,0.05600023
5.535,354.4668,0.0873687,1.200522,0.05599976
5.546,354.4652,0.07086889,1.201162,0.05600023
5.557,354.5812,0.001895182,1.26463,0.05600023
5.568,354.585,359.994,1.254585,0.05499983
5.579,354.4601,0.07285933,1.198084,0.05499983
5.59,354.566,0.008136448,1.262977,0.05500031
5.601,354.5668,0.01997359,1.253057,0.05499983
5.613,354.5753,0.01005959,1.261723,0.05599976
5.624,354.5747,0.007146616,1.263586,0.05600023
5.635,354.4701,0.09523004,1.192428,0.05600023
5.646,354.575,0.004953638,1.258961,0.05599976
5.657,354.5606,0.007879836,1.267102,0.05600023
5.668,354.5664,0.006376452,1.268697,0.05500031
5.679,354.5701,0.007564366,1.266348,0.05499983
5.69,354.4628,0.08139344,1.207383,0.05499983
5.701,354.4447,0.07627093,1.211643,0.05500031
5.712,354.5654,0.009266746,1.273514,0.05499983
5.723,354.5607,-0.00471602,1.268313,0.05499983
5.735,354.5606,0.01064786,1.268479,0.05600023
5.746,354.5654,-0.004782486,1.262788,0.05599976
5.757,354.5599,0.001304559,1.27058,0.05599976
5.768,354.476,0.06529599,1.204173,0.05600023
5.779,354.5726,0.008774248,1.265332,0.05599976
5.79,354.4514,0.06751725,1.206825,0.05499983
5.801,354.4868,0.06065194,1.213419,0.05500031
5.812,354.5695,0.0002585532,1.27035,0.05499983
5.823,354.5717,-0.003149394,1.272763,0.05499983
5.835,354.5695,-0.003151831,1.274644,0.05600023
5.846,354.5654,359.9935,1.279346,0.05600023
5.856,354.5581,359.9848,1.278799,0.05499983
5.868,354.5675,359.9912,1.273956,0.05600023
5.879,354.568,359.985,1.285619,0.05600023
5.89,354.5599,359.9834,1.285054,0.05499983
5.901,354.5608,359.9808,1.293791,0.05499983
5.912,354.4405,0.0575434,1.223589,0.05600023
5.923,354.5623,359.9752,1.280779,0.05499983
5.934,354.5605,359.9821,1.282596,0.05499983
5.945,354.5641,359.9835,1.285418,0.05500031
5.956,354.5598,0.0001845259,1.278975,0.05499983
5.968,354.5648,359.9885,1.283938,0.05599976
5.979,354.453,0.06721276,1.218071,0.05600023
5.99,354.5626,-0.0005710627,1.288456,0.05599976
6.001,354.5636,-0.005257946,1.285702,0.05599976
6.012,354.5934,359.9609,1.30827,0.05600023
6.023,354.5646,359.988,1.292525,0.05499983
